model_id	reference_method_id	variant_method_id	ablation_id	ablation_family	input_variant	aspect_id	k	query_count	mean_top_k_overlap	median_top_k_overlap	p05_top_k_overlap	mean_rank_correlation	median_rank_correlation	p05_rank_correlation	same_source_rate_change	same_language_rate_change	hubness_gini_change	known_item_recall_change	weights_selected	prompt_optimized	aspects_fused	robustness_suite_status	reference_corpus_sha256	reference_input_variant	reference_aspect_id	reference_index_sha256	reference_ranking_ids_sha256	declared_ablation_count	executed_ablation_ids	not_run_ablation_ids	suite_sha256	historical_relation	semantic_relation	probability	status	limitation	receipt_sha256
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC	INPUT_MODE	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	1490dabb6eb15b0cc9f9c0fd9f471b76147dc89da39b312fd1e89484ef291b2a
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	PUNCTUATION_VARIANT	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	9a8688099a8d668a769a561f0a9a0833c939078a5cc2bd09a0770446fd6ff220
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	REGISTERED_BOILERPLATE_REMOVED	LEAKAGE	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	d84b2d2cdacfbe11324a016429e703ab0eb5f6b49fe4440c7b9cdf06003aee96
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	TITLE_ONLY	ASPECT	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	2d07828ed4ec93404095a8ab90a942c13ae7afd806fddc582ea184a1235eaa91
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	UNICODE_CANONICAL_VARIANT	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	a7946f730935b742b70464f8802f4563279f207a9798f4719a4673972c0fc4cb
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	WIDTH_COMPATIBILITY_LEXICAL_VIEW	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	0d3f682a726bb360bb635d545aafdb7532e0ead5307852373b60130a575e6cbe
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-SOURCE_NARRATIVE	SOURCE_NARRATIVE_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SOURCE_NARRATIVE	10	7431	0.105786569775266	0	0	-0.530371278993214	-0.647058823529412	-0.660839160839161	0.437558874983179		0.242047326544506		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	18d57051d809a19f225e411a7f37ea5268261133597ad3cc762f74b4e8a59c5a	17	"[""SOURCE_NARRATIVE_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	221117ef2edde002bc1976e3314794c51e15acfcb99e27ec0d7cd900704bad3b	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	018d70a99e5d6e85293712c52268327b3c9ad9b530e2736c1ae41dfe530656fb
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-SOURCE_NARRATIVE	SOURCE_NARRATIVE_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SOURCE_NARRATIVE	20	7431	0.114385681604091	0.05	0	-0.463663724376364	-0.606457319770013	-0.623762376237624	0.458222311936482		0.20781071705006		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	18d57051d809a19f225e411a7f37ea5268261133597ad3cc762f74b4e8a59c5a	17	"[""SOURCE_NARRATIVE_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	221117ef2edde002bc1976e3314794c51e15acfcb99e27ec0d7cd900704bad3b	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	5fc36a4752555699e5d42e93861cb5a647abb86e537c27a127edd4f7676d5518
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-SOURCE_NARRATIVE	SOURCE_NARRATIVE_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SOURCE_NARRATIVE	50	7431	0.125000672856951	0.06	0	-0.437037146406768	-0.536738705702005	-0.611987652203739	0.489105100255686		0.226096571425638		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	18d57051d809a19f225e411a7f37ea5268261133597ad3cc762f74b4e8a59c5a	17	"[""SOURCE_NARRATIVE_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	221117ef2edde002bc1976e3314794c51e15acfcb99e27ec0d7cd900704bad3b	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	9ae6dfd9d8a1bf58ffa588d7c34a0389c9cfab9b99d32fe97b397e9512ce77c7
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-SUBJECT	SUBJECT_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SUBJECT	10	7838	0.0842689461597346	0	0	-0.511777221056743	-0.647058823529412	-0.647058823529412	0.445317683082419		0.27580960031635		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	b99d17e206f10b30838d2c9a79eaf2f87a36bc806d87c5edfff3c5a66333815d	17	"[""SUBJECT_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	9718b2750d177baa27f0de6130a63f12f117b265f5478e026f5df951e3c7d9f7	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	58f9a9503e10411b4c8b08efd4d95b4a2789645debdeabea15db93acd3d81f55
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-SUBJECT	SUBJECT_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SUBJECT	20	7838	0.0817427915284511	0	0	-0.486219927586614	-0.623762376237624	-0.623762376237624	0.471937994386323		0.264014340744032		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	b99d17e206f10b30838d2c9a79eaf2f87a36bc806d87c5edfff3c5a66333815d	17	"[""SUBJECT_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	9718b2750d177baa27f0de6130a63f12f117b265f5478e026f5df951e3c7d9f7	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	9f0e4027a70fb44077575d2500444ded3098e28a3e36fad6c9ada2273499f311
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-SUBJECT	SUBJECT_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SUBJECT	50	7838	0.0835748915539679	0.02	0	-0.477586707934154	-0.597980647223487	-0.611233064654433	0.506879305945394		0.285322028104769		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	b99d17e206f10b30838d2c9a79eaf2f87a36bc806d87c5edfff3c5a66333815d	17	"[""SUBJECT_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	9718b2750d177baa27f0de6130a63f12f117b265f5478e026f5df951e3c7d9f7	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	f534845bc716626b298cc03d105a0ff126c0a6d34a2ae996c1e26860faa52f20
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-TITLE-SOURCE-IDENTITY-MASKED	SOURCE_IDENTITY_MASKED	LEAKAGE	SOURCE_IDENTITY_MASKED	NLP_TITLE	10	7995	1	1	1	1	1	1	0		0		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	"[""SOURCE_IDENTITY_MASKED""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	938e3278905a63446fd85405d9182cc64a8aeb085b08de6dbf4c03eb6e7861fd	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	6c2708a213190212789f8ea80be6010cce07dcd07b047e4dfb3c916bab7172d2
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-TITLE-SOURCE-IDENTITY-MASKED	SOURCE_IDENTITY_MASKED	LEAKAGE	SOURCE_IDENTITY_MASKED	NLP_TITLE	20	7995	1	1	1	1	1	1	0		0		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	"[""SOURCE_IDENTITY_MASKED""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	938e3278905a63446fd85405d9182cc64a8aeb085b08de6dbf4c03eb6e7861fd	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	51979fd96fa23203e9f9a831d2ee4f753eec356b085ca733bfd0e44ff6453b61
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	NLP-L3-RRF-L0-L1-K60-TITLE-SOURCE-IDENTITY-MASKED	SOURCE_IDENTITY_MASKED	LEAKAGE	SOURCE_IDENTITY_MASKED	NLP_TITLE	50	7995	1	1	1	1	1	1	0		0		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	"[""SOURCE_IDENTITY_MASKED""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	938e3278905a63446fd85405d9182cc64a8aeb085b08de6dbf4c03eb6e7861fd	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	8fbc7ca4cb00b410082cd0988827fb84ce0e521dfc7f3edb577fbc50f0650d79
