row_type	structured_model_id	structured_variant_id	nlp_method_id	anchor_public_object_id	candidate_public_object_id	classification	anchor_count	candidate_index_sha256	structured_rank	nlp_rank	mean_top_20_jaccard	both_high_case_count	high_structured_low_nlp_case_count	low_structured_high_nlp_case_count	both_low_case_count	context_match	temporal_match	geography_match	descriptive_match	text_aspect	anchor_language_script_state	candidate_language_script_state	same_source_diagnostic	structured_nlp_fusion_selected	structured_nlp_fusion_weights_selected	historical_relation	semantic_relation	probability	status	limitation
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026I4BDD00ADA7F816	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	4							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026I5A6B6AE2251E4B	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	5							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026I69451B46B6E729	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	6							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026I6CA6F30FAA3A00	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	7							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026IB3AE6AC8D0A174	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		4						0.5	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026IFC53F8A0ED76F3	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	8							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026R00027	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	9							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026R00242	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	10							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026R01374	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	11							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026R01425	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	12							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-LOCTRACE2026R01510	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	13							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-MODERNAPITRACE2026R0040	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		10						0	0	1	0	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-MODERNAPITRACE2026R0069	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	14							0.5	1	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-MODERNAPITRACE2026R0070	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	15							0.5	1	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-MODERNAPITRACE2026R0071	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	16							0.5	1	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-MODERNAPITRACE2026R0161	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		13						0	0	0	0	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-00165	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		19						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-00262	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		9						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-00493	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		11						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-00862	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		5						0.5	0	0	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-02033	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		16						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-02119	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		1						0.5	0	0	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-02459	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		15						0.5	0	0	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-02510	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		2						0.5	0	0	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-03007	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		14						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAM20K-03254	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		3						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAMMODERNTRACE2026R0129	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	17							0.5	1	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-VAMYEARTRACEV2R0004	HIGH_NLP_OUTSIDE_STRUCTURED_RETRIEVAL	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		20						0.5	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-YALEPOSTERTRACE2026V1R0077	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	18							0.5	1	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-YALEPOSTERTRACE2026V1R0078	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	19							0.5	1	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0079	SURF-YALEPRODUCTTRACE2026V3R0083	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		7						0	0	1	0	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-CHWCONTEMP2026V1R0035	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		9						0	0	1	0	NLP_TITLE	Latin	Latin	true	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-CHWCONTEMP2026V1R0072	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		1						0.5	0.047619047619	1	0.5	NLP_TITLE	Latin	Latin	true	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-HISTORICALAICTRACE2026V1R0220	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		11						1	0	0	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-HISTORICALAICTRACE2026V1R0223	LOW_STRUCTURED_HIGH_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f		15						0.5	0	1	0.5	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I00061EA7FCBC81	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	1							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I00ED45CF81D1D4	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	2							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I0235614749AEBE	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	3							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I06F4EBFA071B20	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	4							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I0769AF78728E02	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	5							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I087A394128B9AE	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	6							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I13CD8ED8A89ADD	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	7							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I17B5AE70D4DF91	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	8							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I187590235F7ACD	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	9							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I1B36CF4765FE19	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	10							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I1EA24F5808EF69	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	11							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I1FA07D1F35F841	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	12							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I22D21CB5EEA750	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	13							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I2F51A435471A8B	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	14							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I2FC14288D42641	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	15							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I360A47218BF2E8	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	16							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
DETAIL	M5	M5-GOWER-TEMP-4	NLP-D1-TITLE-PLAIN_DOCUMENT_SYMMETRIC_DIAGNOSTIC	SURF-CHWCONTEMP2026V1R0081	SURF-LOCTRACE2026I392176816B2A14	HIGH_STRUCTURED_LOW_NLP	24	abba30fcdded21b8f1ba6f7ec87a47b6bbd83c0d1e40d90670143fb88b83873f	17							1	0	1	1	NLP_TITLE	Latin	Latin	false	false	false	false	false	false	PARTIAL	Disagreement classification is diagnostic, not an error or relation; script state was not interpreted as language.
