path	tracked	bytes	sha256	hash_policy	detected_format	artifact_family	source_owner	context_ref	capture_policy	authority	provenance_disposition	evidence_eligibility	research_use_disposition	reason	recovery_ref
data/capture_batch_image_ready_1931_1970_raw/vam_object_O595471.json	TRUE	6839	da8b7f769078b1e8aca683f7a499b2c4ca1f5cb42c6d38dee32af22f0409eecb	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O595471.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O595785.json	TRUE	4825	3df127122e9b9a5b719b051e5d62eb3580a5bd6a5f62dc00e119e07ddbdb7070	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O595785.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O595799.json	TRUE	4827	4fefc1d203c989e41fe95b4981d7361bf912716407cc9923e9bcbcad2a3f0aa5	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O595799.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O597500.json	TRUE	6335	a62b9691fce77ffe593612f0d7d1777e2d95a362408cfa5de85cfd8fcc0b6ce4	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O597500.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O692632.json	TRUE	6478	e7e5b13a10b2fa5d946b9a88df035e1d85df7cabd46d51cb035799b51e84d637	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O692632.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O692949.json	TRUE	6701	c5d0ac9dcb1d8c755f460e6db78f4b50db05f71d8cf419ee4f24b1cd297ebcf2	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O692949.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O693294.json	TRUE	5065	fe27dbef2a17c51a640db38f972efdc62be577a469cf11a66af72f8b4bab3389	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O693294.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O693304.json	TRUE	6368	27efe9650156e168f40cf833de3fe9b895a4155d03ca80fdfce0ccab5e77ffc2	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O693304.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O693519.json	TRUE	6564	38241d2bc540fecea1e404fb7aff4007d7b7cf67c59e9cf0e061557e83a29a0d	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O693519.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O696519.json	TRUE	6284	847694db50891b09c8bc970c9bd5decb748cda5685b8ac9c7c4b030d823fbbae	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O696519.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O696521.json	TRUE	4943	492f0ca1169a8338f4abcf1b3ecabd0697c2a996d7550f7d218351404ba2ebf6	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O696521.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O696525.json	TRUE	6305	1e38fd0e5ffb0641da773bdfbd06e1d085fbf674fc20a14cb9095cd39961d666	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O696525.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O696694.json	TRUE	6069	47b03813c67b22a0982525bda10d19bedd0573bc577b0e8e5d41362bd1aa77f0	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O696694.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O697121.json	TRUE	4451	0b44c98e663359be8ad08fd252892f27b191564f562d887a961f858b597cbfa5	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O697121.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O697263.json	TRUE	6985	ffc6e3cd8d558f1598dc39746538b883bf2a2aa2ca03154fc135c5c756bde281	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O697263.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O698013.json	TRUE	6248	98859d2354731b0b79075d7fff3d8fb260510df9c9323c4ba7bdfc3be65a59c6	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O698013.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O698414.json	TRUE	6501	3b98ad54b46711499d9bc682a365a82c96c34f58d7d49b30fee7f58828cb4142	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O698414.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O699465.json	TRUE	6433	f2479b96508f0573b02594be695ea8b73a17a67ec12d04224ef4c3d17025b98c	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O699465.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O702165.json	TRUE	5711	68046fe6b66d5b3b66cd9de0c437026ff4f81e76165cc9e0315d7da4ea0c9bf3	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O702165.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O738755.json	TRUE	6807	90b3e80d2e81186e2a41d0a6d22e69d15368172a1914d756072bed81c1d4f34f	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O738755.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O738757.json	TRUE	5754	22165288a4c460c6d605ea466460807f3194a100add0ad17adc3a4afc20653e8	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O738757.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O738767.json	TRUE	5531	446117d3148f8a784c331a40e2120400e5f8b48b1de96aebda4e371db1a35105	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O738767.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O738768.json	TRUE	7671	fad79e87b54073cd359e663fde03df99c033d3c4a7ef71339f393138ec1138ea	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O738768.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O738769.json	TRUE	7671	977f57a656df07a6adc8810efeaf5142ce184e5374616153ed7449cf5b4ced49	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O738769.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O739052.json	TRUE	5713	fa99c69bfa44b4465d0328d0becfb6d388cd218aed1363be7b149a227e5ded56	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O739052.json
data/capture_batch_image_ready_1931_1970_raw/vam_object_O740467.json	TRUE	5551	6c51b11f9d1fd8f552368abacfa8b46dd56679900b16375d96e681a4b03b79a3	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=image_ready_1931_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_image_ready_1931_1970_raw/vam_object_O740467.json
