parent_checkpoint_sha	review_tranche	family_ordinal	candidate_id	participant_set_key	trigger_occurrence_id	source_occurrence_sha256	trigger_id	trigger_class	emission_kind	source_path	input_surface_id	input_record_refs_json	source_locator	content_hashes_json	upstream_record_ids_json	upstream_source_ids_json	upstream_locators_json	occurrence_source_class	occurrence_evidence_class	classification_detail	classification_reason	evidence_use_disposition	exact_group_support_status	source_text_review_status	rights_review_status	human_review_status	counterevidence_review_status	scope_split_need	product_eligibility	pair_projection_created	association_activation_created	explicit_nonclaims_json	record_sha256
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:64b234d2c3d0f06042d1375454ddec5166ae6f263bba529d13600efb3410b8f3	c3be1cac6567dd25e2caf29f31f95c93ecd058b0f459e10ed7aed2674accd41c	TRG-004	ROUND16A_CONNECTED_SUBGRAPH	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-SUBGRAPHS	"[""R16A-SUBGRAPH-D561EED608514B45C08E""]"		"[""d561eed608514b45c08e8846b89877893ed9f1709147cbea9afa6d435a39c271""]"	"[""R16A-SUBGRAPH-D561EED608514B45C08E""]"	[]	[]	R16A_CONNECTED_SUBGRAPH	STRUCTURAL_ECHO	R16A_CONNECTED_SUBGRAPH_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	54241008ea7d665c683c75d4854aa6ef2a03d100d67819c6ef313023295b6353
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:67bad5be83d3b314eb2b6ffd3a01dc93c88260d7fbd5c1a3a377890ceb74d775	b8e801b565828eb3ed5fe8ecffffff89cd404b9407c12dc0dacc7e8f7ac2d18c	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-771B5DC30E644811BA72""]"		"[""f121bca3c83a91f050e02b84571e0bdb64686bf4cb58bd206625bcf3f9a86c61""]"	"[""R16A-PCOMP-771B5DC30E644811BA72""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	d8662606939d0aff8ff16b750af9fef5e52def8e011a42ae4ef1b9e73469177e
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:688b8182f709ff9ab48d6092423b120f8d55d0956ddb61f2a2dc9acbe975e9ea	cf7874d8425116faaf3020b155b30a2ff8e6fea94254a654532ed409ea116388	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-E5CFA3F74D766C919186""]"		"[""2d53286ed659eacc1ea0a2b771933697db05b3c812e6a88432101343c91e8ef7""]"	"[""R16A-PCOMP-E5CFA3F74D766C919186""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	4c90e7c7f959912e2f2d1f699afedefab2f0d25638bb4e2399576b2aef7992d4
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:6f3a3bc39d28dac7a1639375c4002fdb159c0d35a87ff6bc8dec2a7d98f87a5d	b3c7244de5f4e3539fa8aa59c3a39d07c12cd46012dcf9f4de6b0212598e9b13	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-E49E5AC8851B779D93F2""]"		"[""5c2735bd4daf1a8f6ab11807afb6be6e0c4898567cddf4b571409569e5e5c35d""]"	"[""R16A-PCOMP-E49E5AC8851B779D93F2""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	13389d2f671f917dec36cfdd3582f3a334822d4e285dcd942e60a46787c04f16
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:74b0a079b9279d840667341793e15e79ffbce5cda78f772d5ce90b360b164084	da45bff3594222cd13d01d69bf4843d4da623f04e5237024974323f0480be145	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-2899AB2E010B581F2389""]"		"[""0e46c4d028c2dbdd76c6cdf259321707862bad59ef48fa64557e70b74f5e687c""]"	"[""R16A-PCOMP-2899AB2E010B581F2389""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	93f5b7464d550275ea20cef8096cc546654eb089d13ee45fe8538300077f9b6d
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:7a62f702617a7cdf74118948758fc77cbe32089aa15a4940af452b23c724d396	4cc9b664d4c6f2c261ef236557ae487c45252bb49246b34f5268303580c0ac2b	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-E702F8142D006CA9FAFD""]"		"[""2d53286ed659eacc1ea0a2b771933697db05b3c812e6a88432101343c91e8ef7""]"	"[""R16A-PCOMP-E702F8142D006CA9FAFD""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	2d67f4c9b4718e754a3812d03d6f3874d2f4f630a8f02cf705bc56433eb5761f
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:7ae8b2eb8dd1ac0f10ec3aeb3f65ee97c07c3859c156ca199db570298953bb89	8a42fd2173524e9d748e0bfa21f3a284bdb7734816d5fbc191545ea0f4de819c	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-A4D63743BF118A6B5EEB""]"		"[""30dfafdd337553210aa8fdc7102701ff5ee6195ead03d678cd6443a9df96ca7f""]"	"[""R16A-PCOMP-A4D63743BF118A6B5EEB""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	e1f7da4081fb851e2c72f47adc93d8081fb54671cfa89b921b39ba5d6729807a
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:80b86e5e1e43dab762e0f18dba1cf27ed919079770cbf571b3df51ff580d6f61	3a5c23b8d6fe562a310b842dc5c2037c1105c8ecfc3db3b65bc5a32a49564ed3	TRG-004	ROUND16A_CONNECTED_SUBGRAPH	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-SUBGRAPHS	"[""R16A-SUBGRAPH-1B3121AC08F0E3129660""]"		"[""1b3121ac08f0e3129660c036358e8ff1e7356b0e2ce0a3d10cea5f4e41cc0480""]"	"[""R16A-SUBGRAPH-1B3121AC08F0E3129660""]"	[]	[]	R16A_CONNECTED_SUBGRAPH	STRUCTURAL_ECHO	R16A_CONNECTED_SUBGRAPH_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	ecd417446b6da1cdf323518ff33197d55ac0e994ba53e225ba2612c0561eb8b5
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:8251af23000f494741606339ef8c4a99cac34a655c476b7f4acbaee97f8e2290	1ec1f0ee6781ea8359ba67652c1b4cc92e72afdb231e01e03908c0c46829e4fb	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-E176E44A6D418733CD45""]"		"[""3bb31598d844265bbb494ad432cdc02fed1533116360d09de628649b9a0d30ae""]"	"[""R16A-PCOMP-E176E44A6D418733CD45""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	07df43993cd83355165c8031a3cdbae6d4561fe6b549f079147e236119ada324
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:865cda08da075e7ad0eec89c8e41abef1537f8e798e521360e698f62359a1bdb	8bbffb09b0721f7e3d4ebd171e5a4a8ce870184034cf981b3297d9a4b2a109b7	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-10340199BFF4918CE172""]"		"[""30dfafdd337553210aa8fdc7102701ff5ee6195ead03d678cd6443a9df96ca7f""]"	"[""R16A-PCOMP-10340199BFF4918CE172""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	f08a6f9325a235edc4b547a939426b66157eca11fd1b589a7736dbdfa70fc7a0
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:a8e53b0065f8deedf45a905a4edea9aea39f7f27127b5665396da396e327d49f	412e9c7679f1a3c230e6eccacaa6345a316b5663289a2650aaa8e49943cc5acf	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-30DFAFDD337553210AA8""]"		"[""30dfafdd337553210aa8fdc7102701ff5ee6195ead03d678cd6443a9df96ca7f""]"	"[""R16A-TOPO-30DFAFDD337553210AA8""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	382da139cfbe9f5890d7bf0b24f5264f2cdd961c5bc7103d5e3e45d8aeba17c3
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:b1eb1b6aa9538111d8e465fa01a9050c04eef56eee57685799e4023b05c31159	f5f05c6eb75021e8d3d9c644176a234acd2a7c79fb03f0ef8ef02a93fb1d7857	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-2CBC59D5B278709F5E25""]"		"[""5c2735bd4daf1a8f6ab11807afb6be6e0c4898567cddf4b571409569e5e5c35d""]"	"[""R16A-PCOMP-2CBC59D5B278709F5E25""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	5afcaf63f8a115c251903d93d9fb18c49c667dbfba736379bd813f7fbadf8434
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:b3db36c8408f440587568c9900f9faa8651277148a3a331804885d47dd313436	b1d58c0c77dcb1712d7bde64076f3b4aa694f86e7ee40bc90b5cbdeb6abe80bd	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-309A80F6789F94FB8991""]"		"[""2d53286ed659eacc1ea0a2b771933697db05b3c812e6a88432101343c91e8ef7""]"	"[""R16A-PCOMP-309A80F6789F94FB8991""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	04f144ee3de8090bc1b92e03624aab4602c651aaf743311a0468a34e96d01917
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:c3e22ab90af9e6ba14e945d6155e68fa97b49fd5774aaf013052a01732c564d5	039d8d20b8c9ba71bcbab422b774f4a3da830f67a1a16a4e11ac4c010c3e57ae	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-65D693987A006063BB8D""]"		"[""20a4c0be16721230a076369ccdee09f584fc7ce8fd2fb9409f46cca2802ca8de""]"	"[""R16A-PCOMP-65D693987A006063BB8D""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	164c1f83465b13b30eed657e6716f72194c45521990871a63452afefd7a9a418
