input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
7619	SURF-VAM20K-03046	5c6561df-d830-5b83-a82c-c38f189b2ef1	246d5245-fb40-52f9-a1e8-d0099487be6c	71264c4d-d261-5e6d-bebf-19506804c11a	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7620	SURF-VAM20K-03047	cdb7e5aa-c7e5-55b6-bfb6-870ed4648584	4ed22b54-7ff5-5a36-824d-3f6d725c69b6	a80657c1-fbf9-5d48-9b59-6ca2249550be	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7621	SURF-VAM20K-03048	1f8dfafc-bc31-5e5c-b87f-e700faa2c954	c2dbde13-53b8-51e7-bb6f-ca3452fa3f68	d609ec33-b1b2-518b-bdec-02d58377d000	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7622	SURF-VAM20K-03050	1746c3ea-4ee2-50c6-8327-cb0bdb1534f5	a340fc84-2c0d-5065-8720-96cdeaf88723	42302859-e7cb-5c23-a628-11df6856be99	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7623	SURF-VAM20K-03051	f3adfbaa-8561-5959-aa6d-104c66b3a02b	ed21c904-c4be-5ecb-a139-6c2d5ac5d976	d4f615ac-92ab-58aa-8f59-0a2251a6050b	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7624	SURF-VAM20K-03052	e84e8cf2-4284-51c9-a0ee-1e6146162836	dc52f8f3-235b-5702-a3d3-0cde8d44c51f	acd393d1-c929-5f9d-9f06-2c776953286e	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7625	SURF-BNDCLDANIELGLEISER2026V2R0008	c5346858-3799-5666-ba70-ca2effe2bc38	b1af102c-9a6f-584b-aea8-50a4f3ee595f	6092a5bf-6d1d-5642-9ba7-92626522c753	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7626	SURF-BNDCLDANIELGLEISER2026V2R0036	63f7e68c-99c8-5307-8b09-a7294237ede1	84e488b7-f17e-5099-8beb-745437347481	62462339-ff9b-5e4d-95be-aff6856637bc	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7627	SURF-BNDCLDANIELGLEISER2026V2R0041	4c5a34fd-385f-5094-a7ac-f120148ca0a5	50e4db3b-91b8-52e7-a8e9-3a7fdeb06cb8	2701264f-2c11-5f7a-a767-2f3a3396dd8a	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7628	SURF-BNDCLDANIELGLEISER2026V2R0042	d986837d-7cc2-55b4-8dbe-7e32af8655ec	57f6c1e8-3b4d-58db-b93f-40099a6bd4f5	ee4f402e-3953-5c3f-b8b2-f86ae9a62089	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7629	SURF-BNDCLTRACE2026V1R0117	57e52584-9d66-5ee4-8946-55971eb9ed6e	4a6b00b8-f642-5e39-9be1-135a4e7ee358	99e7feeb-fa19-501b-9cdc-71c6225e36ba	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7630	SURF-BNDCLTRACE2026V1R0119	bb080071-658d-57db-b941-eabac2ea1405	544951ad-be27-57d2-b308-a2378bd2dc43	d7bb7c72-3fa8-534d-8351-caf518cb4b99	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
7631	SURF-CAW2026R02484	d93b8c79-b308-5faf-855b-e35c6434c592	522373b5-9e84-5007-aeee-0792b7b26607	20b6278a-2c5f-52c6-b8f3-9a410cc77cc5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5b2d5a4f-0666-53fe-b026-a46f61eaab00
7632	SURF-CAW2026R02791	2ef2ada0-bf36-5d2e-ab31-4f4dca5411f7	5433fe34-ff3d-5109-a38b-21229de3ec78	9c40a8ca-d611-531b-9e89-7a64f54c83dc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8896c742-a3dd-54c3-a335-8c49f92997b5
7633	SURF-CAW2026R02794	775da6a7-64fd-5317-a79e-5701942dfec8	2cb884b9-9f06-5ef5-8409-8ff691185795	bcc185e4-4d3b-538d-a4e0-6740ad5a7d68	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ef22b8c4-a0b7-56d1-be3d-77c1b200015c
7634	SURF-CAW2026R02796	de2d0a1e-3496-581d-9dfe-ce220e0d050b	b87e9ee3-8bcb-58db-b544-52d75301e198	e75fc6ad-6b69-58e3-9525-7eb8dce84206	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8931684d-845d-5e3a-9998-cc5dacdd63b6
7635	SURF-CAW2026R02797	23796e84-73c6-56d4-8f25-0424445338bb	60bb7f5b-eaca-53c6-b8db-87085e70d8f7	7b5a14f9-ab15-5c76-9bc3-c3e66180a1de	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4ad1538d-4d4b-567e-a332-8051c8c61a4f
7636	SURF-CAW2026R02798	b7495105-8b60-50c5-a81c-f17dd55798e3	67405705-bd9d-507d-91af-14954f41a307	9900aa1a-dcb4-5cfa-9d25-4cb771402a96	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2edf39e8-93e6-5b0f-9b55-48cb72913946
7637	SURF-CAW2026R02799	b4aa20aa-0cbf-5563-8197-a8fb44f0b708	40550f67-f132-5b69-ade2-d0e68afe3442	503302ef-ed30-5bcf-9927-c6ff410ec381	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	347ad2b5-1431-55a5-b16c-11f86d208a45
7638	SURF-CAW2026R02800	3c6c88ee-8df2-5a9b-96a7-412617fe5401	1dd09d6a-66eb-5053-b3b9-3a97e78ca4db	cc5e4e7f-da52-567b-86f1-2ce7f2fb69d8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	3687c374-7c99-59f3-acb4-ba0156d48cbf
7639	SURF-CCE2026R00706	8d3edef7-fe81-5d70-add5-aea007c5f815	58dcd00c-773d-5428-a9f2-e94178195b31	f1684e78-debc-5aa4-b34d-a87c09f8df40	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bd7387d8-7554-50b5-8fc1-fcd1b47cae5f
7640	SURF-CCE2026R00707	b70184ce-7992-5e10-8a8c-69c6edb5adff	5bfbc55f-0337-5504-acf2-25e81165b080	36345fdd-4eea-5304-9519-130ab17039ec	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6dd1db97-dc7d-50b8-8ffc-5784a07cb731
7641	SURF-CCE2026R00712	bb24a944-3627-5253-b039-94b5ac9a9938	3fe0506d-7e18-537b-beea-8981a4a62d6b	fb56f47b-ef8c-5775-a017-c30275e69bc9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a585637b-cb8d-58d7-a491-4071e8362246
7642	SURF-CCE2026R00725	94f186bc-31b5-58aa-b9d0-e76485a32617	149adef4-a5f6-5d2a-a122-ec38c5e88e0a	e307549b-4e36-506b-b4f9-8d6b78405b0d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	82a7830a-e367-5997-8b52-4c8d69f2ec16
7643	SURF-CCE2026R00727	d13acb41-a1bb-580c-8483-9a463b94fb1e	da94cb38-8f1c-5285-958a-2893b0cd969f	759fe30d-b7bc-5501-81ec-bbe5272a4ea0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9c6b083f-ad15-5e7b-9152-fd55555b9c3b
7644	SURF-CCE2026R00729	65f462cd-0e42-5edf-adee-51a6bc013703	bd71b5f1-2347-54ef-9ff6-f57e532303bf	bb138f5c-494a-5fbb-b2b2-58cbf31d1e89	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	d2333358-5f3e-572a-837c-fa54e13f15d8
7645	SURF-CCE2026R00731	11f1afd2-27b7-5c8d-9242-777c9f1b42b5	17df446d-531e-5fbd-94b0-19f91d1d2941	de0b5cf9-317e-5093-add7-f3e81be4f47f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b5606018-7c34-5ec7-ac24-f90cb729e238
7646	SURF-CCE2026R00745	84ad61fa-4f98-5db4-bbe5-5d920a807621	6d8b6a8f-612f-551c-9a92-8b1f447b6600	017db5d9-67b9-5c09-bd94-a554c021be5a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	15b7b0ce-0229-517a-a5d4-f692a6e896a3
7647	SURF-CCE2026R00749	3ca74437-c1ad-5b0b-aae1-5abb368a5083	ef3579d4-5fed-535d-bd73-60ccde066270	460a58b3-4427-597a-b2a7-15c26564a76e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	982620fc-dd13-5632-abee-fef4119c6090
7648	SURF-CCE2026R00751	f5c96c02-4715-59be-9db7-c73326fd950e	3d20d9c4-78ff-55f0-b6c3-91cfcc14d9c4	a642d585-056c-5108-9619-0bd9c6f98dc0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2a1c8552-6a9d-550d-bb99-1998b5c96b2a
7649	SURF-CCE2026R00761	fb8f6dc9-6a53-5b76-944b-0cd6592374a6	1a7f67ff-fa78-5561-8e32-6ab3d16aa9f4	018b9150-2624-51fb-91ec-73c2e3b90675	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a5834a75-2f27-5139-aebd-85e1e2c93f0c
7650	SURF-CCE2026R00764	80da8ee4-7fb7-572f-aa4e-9a34f4b7ae61	6a802a2d-b115-5770-9fb4-3a1dead66ac0	bff8c0fd-7ed5-5016-8073-14aabcbbe7f8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e7b4dd43-7936-5811-b852-bb08701ea024
7651	SURF-CCE2026R00765	40c97889-e613-55c1-9d46-245db8e4d3c2	b0676ace-4254-5ae1-9c43-4f04a51e5580	4d93d292-8237-59eb-b725-b3153622dc1a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7b3d8fa7-1f91-550d-829f-2f4ae8937de5
7652	SURF-CCE2026R00768	1bfb2765-e018-5a15-88de-94a81c5b74b0	80ad5869-8180-5716-8e0a-23f498958162	5f5f107a-a17c-5b5d-8e4d-1b8d21cc948b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b2db8e6b-8721-5905-b3a3-00270a0ff035
7653	SURF-CCE2026R00769	7597fff9-a515-5db6-a7f7-eea52349c510	2b4e3b7d-6dfc-5e12-8a00-49adf773c47c	ba84bb43-23ff-5184-b965-97b759f5d121	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e60c0dc8-9cc0-5187-b389-6f4cfef19c5b
7654	SURF-CCE2026R00770	159887d9-4174-5b5c-a434-738782c4f16a	01c3e3c0-2c1d-582f-8572-29fd3852dcb5	d5c9e003-4f73-5774-91d4-9a27e96ad34a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5a14976e-705a-554a-a0f5-d1ec411263f1
7655	SURF-CCE2026R00771	d21cbdcc-62aa-5b01-96f7-703c95d07234	54201551-7bcc-5ccb-a5bd-5514a5d2cf5b	cfe2d82f-4ad7-51bc-81c7-8a01e7417b45	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ec47c2df-e62e-5ac1-894d-f395e9f7354a
7656	SURF-CCE2026R00772	6ea3849e-2e36-5e20-a245-3d6bf9c1252f	e9f79aa1-985b-52da-b03c-6716ebc47bd4	61d3f146-4361-58af-8112-fa11586cef4e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	792ca4ac-7f47-5fb9-b5f1-b43ab6fa4487
7657	SURF-CCR2026R0009	23aad36e-7c97-50c8-814b-a5c662e1df66	eb6bdc9f-bac3-5447-bda2-3cb5c22c455b	b7734ff2-b58a-5f95-b06c-f800569c7bf2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b7f2f769-4223-5b1b-b3e7-dfcf95ef693d
7658	SURF-CCT2026R00261	50dacf47-084b-522c-9849-740cb4b86567	ef1117ec-40fe-54ac-baf2-ba6476b0e7c9	5619a32a-3dcb-5ba7-8019-6666aa74ead0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	06a418d1-cc73-5076-b257-75f273b1620d
7659	SURF-CCT2026R00262	c0614c64-2a7f-5638-a3bd-d657d719f696	ee6acba2-e6b5-5580-9292-2c77d4788ce0	6b62992b-2a32-5b4d-8061-0fd53abc1528	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5b302fb5-2028-50f6-990f-52e02e391040
7660	SURF-CCT2026R01374	226b211f-eef7-5928-807b-1b96adc7fc63	e388cf3b-47c7-54bd-bba5-527a5b443ba6	89233db0-8ac1-5072-82c0-146d17f340e9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9523c1af-8ea5-5833-979f-a86a68479726
7661	SURF-CCT2026R02248	eba4b623-3915-51d2-982e-31f11ad57726	35eb8ea8-152e-56cd-afa4-9f08668c0b00	579d9c43-97c5-5708-9a5c-430307f8481c	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9d348ac1-5bcc-5ae0-918e-d0a5a89bb198
7662	SURF-CCT2026R02249	641ff5dc-d958-53ab-a247-cc2e43e1522e	def62610-4d4c-536e-ba7d-55500379346d	3d3cde81-6b9d-5c22-808b-bdd534a9fb84	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c29d5c77-c8f9-5323-b222-66e4c83aeae5
7663	SURF-CCT2026R02445	e20cbd86-14af-5d9a-b9fd-bc403336f749	651760a9-6f9f-57ce-b9c3-83a0a099014e	5bbe294c-fa54-55b6-a7b8-5dfc5364f1f0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0d8a35f6-50a1-5680-81c8-c172f5c07824
7664	SURF-CCT2026R02446	09baeb41-8712-5843-a418-0022997893be	1eeb9645-2221-5e84-a9d1-5536bbd03726	a7144f71-543d-5139-b233-d341a55bf06e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7cc74147-7447-56dc-8306-ea0ac70f0476
7665	SURF-CCT2026R02447	785ac985-9da0-5f72-9c29-f4051659a2d6	c66f7db0-be08-53f0-a0e1-79dc4f10c786	9cbae869-be3a-5681-bb12-847375abdb93	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8db592d0-27a7-5107-9e88-6a9b12e07f03
7666	SURF-CCT2026R02717	14553f7e-d91c-5c33-b53e-fc5327c8f0ab	ebc101d7-7e19-5f77-a38f-b41cc4069239	8e5c9646-ec1a-5bb8-93c9-c2f675201abd	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ba9f92b0-a461-50ea-8ee8-b052d825fa0d
7667	SURF-CGS2026R0243	e4a5ebb5-131c-5e07-8f6f-2aff9fc7d021	3e97b2d0-794c-532e-91f8-6df59ab57733	9addecdb-435a-528a-975a-5d4b47c80f31	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e0e7e4f5-0cfa-56c6-ac74-04231f2960ca
7668	SURF-CGS2026R0244	73769ba8-8ac8-5f55-af15-37148dd91fd5	dd49a9fe-474c-5b65-9bdf-1e4dcf4aa613	771af072-7a9f-53e8-896d-6c001b1c7c71	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9d48bbdc-f551-5e97-9f9e-a32418204eed
7669	SURF-CGS2026R0245	8de5bc11-b47a-53f9-a30d-d0d25290b93c	529040d2-bbb5-526d-83a0-060f5b15260e	9a967883-1ec4-5b6e-9b94-228eeb1a4430	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	fb5dee5d-edff-528a-809e-78727613365e
7670	SURF-CGS2026R0694	93d49da9-d673-5b15-9bd8-f2e378462908	b1e0c93a-8d4a-587a-a785-fcc7dad04ac4	9d7e0d7b-699e-5784-a7b0-995f13a06830	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f782de93-e0a2-5491-bc6e-2eabfea94966
7671	SURF-CGS2026R0695	acf7b735-c72e-55cf-99bd-85c93387e0da	84c0b6b0-4ef3-5db5-8cc8-e8a519524613	5fac1a94-2768-5ea1-b2fa-ab935e6c45b1	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e48060ee-7779-526b-9933-ab0395e9f480
7672	SURF-CGS2026R1211	f511564a-75cb-5410-9f5c-50cee4cbcb0c	eebd0a30-c7e6-50d2-93f4-0b7629b05d84	d44a9b48-de1d-51ca-83a0-43e5d2c967b5	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6d3c858c-d774-555b-87db-4780e7ddcd75
7673	SURF-CHW2026R060	e992a0a2-6fa0-572c-b1c6-02bbbce5e693	1a215c55-1cda-534a-abdf-7761748e8fa4	06650d29-d649-52ca-bfd1-f6806966fa73	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9363d11c-25aa-54dc-8b03-9c0178ee65c8
7674	SURF-CHW2026R062	557950f4-fa7c-565c-8005-f77afde916c5	08900480-37f2-5cfa-81e1-b9d082f77ef9	c466513e-0476-5a62-95cd-e0fca80b84d8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4f5e7f88-9f0b-50ad-adab-aebe7d19ab3e
7675	SURF-CHW2026R064	e44e4c2e-1297-59f5-989f-aa8fed09f318	57c9d325-0e32-5709-9491-b5dec4bf6dfc	c5308269-e095-5d1a-b3db-332c3aea27e6	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6e4b0b44-47ff-5bf4-b09e-2bfe0832a5f4
7676	SURF-CHW2026R065	28ec5057-3bd2-5b09-acf6-83fb3c3616c3	73ed3462-10bb-59aa-bab9-e56043496f4a	231ab63b-ecf9-5c50-89a8-ec2a1de44739	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	3417e60e-ec97-5d63-b081-461df12eb8cb
7677	SURF-CHW2026R066	a9ce0dca-d6d5-5e52-b76d-594198b890a8	52195af2-7786-5e52-8e3e-932df32beada	6e980cff-12c0-5eef-a2cd-83118e7efb93	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	168ef6bc-ef33-5758-918d-48c3d80f3a3e
7678	SURF-CHW2026R067	d0243426-6cd8-5e66-9b30-d30f143c3101	854b1b6e-b340-57c0-83fe-be7acf142e3a	48fb926f-d6f1-5327-ac04-487e8888ef26	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6f530443-9afc-57c3-a028-51d450075bd8
7679	SURF-CHW2026R068	8e23b443-e89f-5489-8536-f81c56626f68	e373083e-ee29-5aaf-a4c3-d3379ea11126	cdb4c5b4-41e1-597b-95bb-ff8443447718	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f9b11522-2a08-5567-b54f-06b3f24fd8cb
7680	SURF-CHW2026R075	3ca3a2b5-43c7-5415-82cf-ad1788922a3e	dfc882dd-b0fc-5cd2-a5b0-9517077c4ab5	3678cebd-74f1-511e-8bdb-dfaaf9f98f55	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	3848ed1a-3810-57bc-9898-420f84e907db
7681	SURF-CHW2026R085	ff516ec6-8b74-52b6-af76-2e08a66810bf	fc4ff1a4-f2c3-56b9-bc54-a0ed8cc5eeda	26b74eee-5155-59b1-befd-c5d4918e660e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8bedc01e-3a35-53c6-8e5d-f50ab87001ca
7682	SURF-CHW2026R088	9d363c11-7fe0-5ebb-a162-8320fcc6fe2d	66750409-a6e2-5573-80d6-3b430efdaad3	17905067-2d91-5087-99cd-843bf4bf01b2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	37e0dfec-685a-5952-9e3f-f2eae4ebb78a
7683	SURF-CHW2026R090	052e0edc-bd53-5a50-8602-fa769422ac6b	4b52f7f2-e55c-5973-a198-614b6f5b39d6	e189ab5e-d064-5c3b-82ed-9bef9d7e03d5	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	bafeeccf-3bba-50e0-a859-c4b4e88c4a79
7684	SURF-CHW2026R091	2234de68-08db-5dde-aedb-d43eaf25ba71	dfc42e14-d254-54af-bcb8-88ee233f3059	92d948db-04d3-5951-91dd-810b7e653de9	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6bbea623-2392-5668-ab90-d88b4e90fa7d
7685	SURF-CHW2026R092	3be9a555-0ceb-544d-a0a7-74958fcad1bc	0df72987-4bfb-5e38-80e7-55485cfd8d07	7f89f2c3-7ce5-55cb-bfe6-81282a8f9fa7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8dbdd967-67ed-5058-b2ce-96490d86f39c
7686	SURF-CHW2026R093	ed27e7fb-5fa7-5c0a-ae57-1a5ed4ec7b78	338031fd-5879-511a-8440-091e51bc349f	539d83e4-7423-5943-a2b3-e2f3556d69b8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	29e50d3c-b50c-55cd-b1a3-dd91a7f386fd
7687	SURF-CHW2026R108	f7fb54bf-aad8-58d1-8e1d-688d24c3edad	a39d243c-90d0-5a59-8ef8-e457eb2b4ed5	74e23731-039a-510f-ba56-d4d9d092d706	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	2241c641-ccb4-5c76-a19f-2b04207aacd6
7688	SURF-CHW2026R109	11de5504-1bf9-51a5-9c33-a9c64494a2df	750f200c-d61b-5139-8455-11ea68d1c408	13192221-e4fc-52fa-bb8f-bce7914bbebd	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7d944873-53c2-5c71-942b-1398dbc1de68
7689	SURF-CHW2026R110	95487f8f-886e-5ad0-923a-fa5b407ec34c	ee255a5f-116d-5740-ad13-bfc47c288a49	989ba4b1-9095-5bfc-91ed-66ee2231317a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f0f12566-47f8-5efe-9244-244e72858d6d
7690	SURF-CHW2026R111	440f20ef-c343-51af-bfef-b3a99e46629d	b6a786ff-0c20-572c-94b3-2c0cca8fcc91	8dbafe40-1d46-5946-9549-be5b8803f18b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	2a3f4301-822c-5631-9a03-a6321f8b87b9
7691	SURF-CHW2026R112	3ff900bb-df3b-5a00-bb70-922fdaa2f189	6041f2f2-c1b9-553f-8ba8-a6c636343543	0b299e13-0eb3-52c0-ae63-6e59cc6840c0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	26c98430-d08c-580f-a40e-d79562a53538
7692	SURF-CHW2026R113	76926307-a2fd-5091-9273-ef533b7d3201	45e2b91e-10b8-5f7d-98a7-9690cd134f4f	1ada1d06-aa31-5f13-8ed9-e7d5facaeb88	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	2626cb8d-8ce4-56a6-9388-cb4888dfc4ee
7693	SURF-CHW2026R114	7faece50-8a58-5818-bd51-427e6dd2354d	a0b1a1e0-2f84-5ed6-ba3f-ac5072243831	3a145492-b99e-57f9-a704-b691c15a6f5d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	caf1c76e-80f8-575b-9242-4e1217552911
7694	SURF-CHW2026R115	a5bb582b-621f-58c8-8ece-1ecc78672393	1c04b90c-96b4-5a77-bda2-5b92ca5833e3	d840f0a1-77b1-5096-be87-d9d644793851	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	36ae859b-673a-5575-af3e-3045fe42f776
7695	SURF-CHW2026R116	210b428d-528b-5679-b780-a2ed49b24b9c	b5f906e0-cd2e-5bd3-86ae-5b3b69f4598d	e1d16c8e-b0c7-53af-bd8b-ee4d4239093a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	702c6da3-1fb7-59ac-8fa6-1064e3e11a6d
7696	SURF-CHW2026R117	76ea09e8-8532-5762-a527-cb921aca3a38	9e69ddfd-56ed-5691-9d4c-7a1dc5844587	19969e99-4ced-5810-9c81-c0b1e9a71b81	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	596253c7-7d43-500b-963c-d9cba28fa518
7697	SURF-CHW2026R118	b26c7b69-cf9e-56ac-870b-8ec5f79e7f6d	7677d988-29cb-5b2e-8d7b-5676d0879144	f1564245-8726-5047-ad8b-9ba53df571fb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5e4dbc26-a10a-5810-a78e-1913b46b7c71
7698	SURF-CHW2026R119	911f92b8-4d83-508f-952d-383ca499c0b7	94d003e8-ec9b-5cb3-bc01-39dc12bdc9f6	01969c17-0698-585c-a51b-141dd0a7f599	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	22625ee6-d912-5012-bb70-d4109947db46
7699	SURF-CHW2026R120	7667155b-a34c-57d5-84ae-22fcc9cb1933	2b690081-7f04-5a81-b33c-35cd1df81e45	3ed77437-70f6-55a6-a953-4aa02127b40d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f1bfd45f-8e54-525a-b2e8-9acaf0e8f669
7700	SURF-CHW2026R121	b478e3f1-9268-59ff-88ed-25b8bf968bef	4ad4e9b6-907c-5c71-85d5-ff1989761d17	5d90f2da-3ab7-5ff3-9ad3-6cd45195e146	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	41293272-f612-5db2-9359-b94eb14899ac
7701	SURF-CHW2026R122	daf4181f-c5c9-547d-80b2-578b2a9237c8	7b564f70-c116-594d-8af9-ebe838e6483f	823f8b62-8e17-5a23-a231-182432fa91d9	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d7bc59b2-a9db-5343-b649-e984a915abb1
7702	SURF-CHW2026R123	976f0b1f-59d0-537e-b713-5699d9583be8	8a633f36-33da-5056-aab8-280178b36923	69437dce-ca4c-597e-872c-292c8156ba8f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f70ca6b4-216b-5a2a-9f59-0a887b97caf0
7703	SURF-CHW2026R136	8275a0f4-7a03-5392-8192-b61d46d4cd90	92e92e12-2f00-5301-997a-d03d203fc945	9294feca-fbb4-5387-bf37-b7c5b4da3edb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a3671fb7-e53a-57a3-8749-e85bb6ef273a
7704	SURF-CHW2026R137	128154f7-cb1c-5733-9370-c17b79f43917	158a8200-4cff-5e32-a786-45fed2fe73f7	cb8f1f02-6a01-573d-aecc-af90aa283b61	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b75544bc-85a3-5110-8f51-a0c931b3b587
7705	SURF-CHW2026R139	4861bcda-db3a-5559-9160-5b001c8d0e97	47d2a153-76e1-561f-a635-6b7a934c504d	39ea0629-74f1-5899-bdec-73be6afe9bb6	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9dd567f2-1d9a-51fa-853e-bb1440150587
7706	SURF-CHW2026R140	e28d49b5-e724-59e9-985e-60cd6c9efff0	d0e2ac14-c356-5974-b13c-8597a7510c7f	4416e105-7b3b-5225-8714-42f627449d2b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4d4e5ad7-4d47-5e13-bd0d-1b5117db35ee
