capture_file,capture_id,source_name,source_title,source_creator,object_year,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,image_presence_code,rights_basis,source_record_url,source_domain,quality_bucket,studio_confidence,studio_key,source_concentration_count,domain_concentration_count,studio_concentration_count,review_flags,classification_note
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02606,Wikimedia Commons file source / Uruguay stamp type PO3.jpg / page 32747779,Uruguay stamp type PO3.jpg,Rickstambaugh,2014,2014,2014,Latin America / Caribbean / Uruguay,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Uruguay_stamp_type_PO3.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02607,Wikimedia Commons file source / Uruguay stamp type A1C.jpg / page 63426520,Uruguay stamp type A1C.jpg,Rick Stambaugh,2017,2017,2017,Latin America / Caribbean / Uruguay,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Rick Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Uruguay_stamp_type_A1C.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02608,Wikimedia Commons file source / Uruguay stamp type AA1B.jpg / page 61869331,Uruguay stamp type AA1B.jpg,Rick Stambaugh,2017,2017,2017,Latin America / Caribbean / Uruguay,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Rick Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Uruguay_stamp_type_AA1B.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02609,Wikimedia Commons file source / Uruguay stamp type PO5.jpg / page 74128760,Uruguay stamp type PO5.jpg,Rick Stambaugh,2018,2018,2018,Latin America / Caribbean / Uruguay,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Mario Xavier Jr.,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Uruguay_stamp_type_PO5.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02637,Wikimedia Commons file source / Estampilla de Loto 2012 000.jpg / page 22652233,Estampilla de Loto 2012 000.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_000.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02638,Wikimedia Commons file source / Estampilla de Loto 2012 001.jpg / page 22652234,Estampilla de Loto 2012 001.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_001.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02639,Wikimedia Commons file source / Estampilla de Loto 2012 002.jpg / page 22652232,Estampilla de Loto 2012 002.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_002.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02640,Wikimedia Commons file source / Estampilla de Loto 2012 003.jpg / page 22652236,Estampilla de Loto 2012 003.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_003.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02641,Wikimedia Commons file source / Estampilla de Loto 2012 004.jpg / page 22652238,Estampilla de Loto 2012 004.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_004.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02642,Wikimedia Commons file source / Estampilla de Loto 2012 005.jpg / page 22652237,Estampilla de Loto 2012 005.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_005.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02643,Wikimedia Commons file source / Estampilla de Loto 2012 006.jpg / page 22652239,Estampilla de Loto 2012 006.jpg,Veronidae,2012,2012,2012,Latin America / Caribbean / Venezuela,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Estampilla_de_Loto_2012_006.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02828,Wikimedia Commons file source / Iran stamp type A1.jpg / page 16468297,Iran stamp type A1.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A1.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02829,Wikimedia Commons file source / Iran stamp type A2Aa.jpg / page 16468305,Iran stamp type A2Aa.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A2Aa.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02830,Wikimedia Commons file source / Iran stamp type A2B.jpg / page 16468318,Iran stamp type A2B.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A2B.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02831,Wikimedia Commons file source / Iran stamp type A2C.jpg / page 16468328,Iran stamp type A2C.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A2C.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02832,Wikimedia Commons file source / Iran stamp type A2D.jpg / page 16468334,Iran stamp type A2D.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A2D.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02833,Wikimedia Commons file source / Iran stamp type A3A.jpg / page 16468343,Iran stamp type A3A.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A3A.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02834,Wikimedia Commons file source / Iran stamp type A3B.jpg / page 16468351,Iran stamp type A3B.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A3B.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R02835,Wikimedia Commons file source / Iran stamp type A3bb.jpg / page 16468359,Iran stamp type A3bb.jpg,Richard Stambaugh,2011,2011,2011,Middle East and North Africa / Iran,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iran_stamp_type_A3bb.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
