source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0297,Fort Siloso,Southeast Asia,Singapore,Q334,museum,official_source_site,https://www.sentosa.com.sg/explore/attractions/fort-siloso,https://www.sentosa.com.sg/en/things-to-do/attractions/,200,text/html; charset=utf-8,140000,Attractions,"Discover the best attractions in Sentosa Island, Singapore. From thrilling adventures to serene landscapes, experience the excitement and beauty of Sentosa.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4419293,https://www.wikidata.org/wiki/Q4419293,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0298,The Balme Library,Africa,Ghana,Q117,library,official_source_site,http://balme.ug.edu.gh/,https://balme.ug.edu.gh/,200,text/html; charset=utf-8,61425,Home,The website of the main library of University of Ghana.,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15986593,https://www.wikidata.org/wiki/Q15986593,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0299,Russian House in Baku,Eastern Europe / Caucasus,Azerbaijan,Q227,cultural center,official_source_site,https://azerbaijan.rs.gov.ru/,https://azerbaijan.rs.gov.ru/,200,text/html,140000,Официальный сайт Россотрудничества,,IIIF,IIIF:iiif,success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q131948697,https://www.wikidata.org/wiki/Q131948697,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0300,Museo San Francisco Cultural Center,Latin America / Caribbean,Bolivia,Q750,museum,official_source_site,http://www.museosanfranciscobolivia.com/,https://trustburn.com/,200,text/html;charset=utf-8,140000,Trustburn - Read and Write Honest and Unbiased Company Reviews,"Trustburn reviews are the best way to get an honest and unbiased opinion about companies. With over 20 million reviews, you can be sure you'll find the perfect company for your needs.",Static JS App,Static JS App:vite,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15063904,https://www.wikidata.org/wiki/Q15063904,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0301,Qatar University Library,MENA,Qatar,Q846,library,official_source_site,http://www.qu.edu.qa/library/,https://www.qu.edu.qa/en-us/library/,200,text/html; charset=utf-8,140000,Library,Qatar Universty: QU,RSS/Atom,"RSS/Atom:rel=""alternate""",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q621799,https://www.wikidata.org/wiki/Q621799,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0302,Imbiah Lookout,Southeast Asia,Singapore,Q334,museum,official_source_site,https://www.imagesofsingaporelive.com/,https://www.madametussauds.com/singapore/,200,text/html; charset=utf-8,140000,Unique Wax Attraction in Sentosa | Madame Tussauds Singapore,"Glam up and pose with realistic wax figures of famous celebrities, catch the Marvel superheroes, hop on a boat ride, and other fun activities for family and tourist.",IIIF;RSS/Atom,"IIIF:rel=""manifest""; RSS/Atom:rel=""alternate""",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6003536,https://www.wikidata.org/wiki/Q6003536,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0303,UniMAc - IFT Library,Africa,Ghana,Q117,library,official_source_site,https://nafti.edu.gh/p/institute-library/,https://nafti.edu.gh/institute-library/,200,text/html; charset=UTF-8,71140,Institute Library – UniMAC – Institute of Film and Television,,RSS/Atom;JSON-LD;WordPress REST;PDF,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q122168251,https://www.wikidata.org/wiki/Q122168251,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0304,Shusha State Art Gallery,Eastern Europe / Caucasus,Azerbaijan,Q227,museum,official_source_site,https://azgallery.az,https://azgallery.az,200,text/html; charset=UTF-8,31910,AZƏRBAYCAN DÖVLƏT RƏSM QALEREYASI,"Azərbaycan Dövlət Rəsm Qalereyası, fond, rəngkarlıq, qrafika, heykəltəraşlıq, dekorativ-tətbiqi sənət əsərləri, müasir incəsənət əsərləri",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q110104647,https://www.wikidata.org/wiki/Q110104647,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0305,Museo de Historia Natural Noel Kempff Mercado,Latin America / Caribbean,Bolivia,Q750,museum,official_source_site,http://museonoelkempff.org/museo/,https://museonoelkempff.org/museo/,200,text/html; charset=UTF-8,140000,Museo de Historia Natural Noel Kempff Mercado,"El Museo de Historia Natural Noel Kempff Mercado es una institución científica y de interacción social, cuyo lema es promover la investigación para contribuir al conocimiento y conservación de la biodiversidad.",RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q21493730,https://www.wikidata.org/wiki/Q21493730,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0306,House of Islamic Arts Museum,MENA,Saudi Arabia,Q851,library,official_source_site,https://www.iarts.sa/,https://www.iarts.sa/en/,200,text/html; charset=utf-8; charset=utf-8,40373,Home | www.iarts.sa,,RSS/Atom,"RSS/Atom:rel=""alternate""",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q127034853,https://www.wikidata.org/wiki/Q127034853,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0307,Indian Heritage Centre,Southeast Asia,Singapore,Q334,museum,official_source_site,http://indianheritage.org.sg/en,https://www.indianheritage.gov.sg/en,200,text/html; charset=utf-8,27789,Indian Heritage Centre - Home,Indian Heritage Centre,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q25551594,https://www.wikidata.org/wiki/Q25551594,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0308,Centre culturel franco-guinéen,Africa,Guinea,Q1006,cultural center,official_source_site,http://www.ccfg-conakry.org,https://ccfg-conakry.org/,200,text/html; charset=UTF-8,140000,Centre Culturel Franco Guinéen,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q111182325,https://www.wikidata.org/wiki/Q111182325,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0309,State Film and Photo Documents Archive of Republic of Azerbaijan,Eastern Europe / Caucasus,Azerbaijan,Q227,museum,official_source_site,http://milliarxiv.gov.az/az/ardkfsa,https://milliarxiv.gov.az/az/ardkfsa,200,text/html; charset=UTF-8,53302,Respublika dövlət arxivləri,,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q55698564,https://www.wikidata.org/wiki/Q55698564,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0310,National Archive and Library of Bolivia,Latin America / Caribbean,Bolivia,Q750,library,official_source_site,http://www.archivoybibliotecanacionales.org.bo/,https://www.archivoybibliotecanacionales.org.bo/,200,text/html; charset=utf-8,58471,Inicio,Página web del ABNB,JSON-LD;WordPress REST,JSON-LD:schema.org; WordPress REST:wp-content,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6970411,https://www.wikidata.org/wiki/Q6970411,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
