surface_id,capture_id,year,period,region,theme,medium,image_state,source_name,title,research_packet_anchor_marker,main_anchor_lane,main_anchor_reason,source_reading_text_length,reading_text_length,compound_children,dossier_subsheet_pages,dossier_text_pages,cluster_key,cluster_size
SURF-CCT2026R00225,CCT2026R00225,1954,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 211532 - Debarquement.jpeg / page 98425031,Stamp of Algeria - 1954 - Colnect 211532 - Debarquement.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,338,2879,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 211532 - Debarquement.jpeg / page 98425031|1950s,1
SURF-CCT2026R00226,CCT2026R00226,1954,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 917897 - La Valette.jpeg / page 98425079,Stamp of Algeria - 1954 - Colnect 917897 - La Valette.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,165,3125,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 917897 - La Valette.jpeg / page 98425079|1950s,1
SURF-CCT2026R00227,CCT2026R00227,1954,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 917899 - Legionaire.jpeg / page 98425098,Stamp of Algeria - 1954 - Colnect 917899 - Legionaire.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,214,3147,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 917899 - Legionaire.jpeg / page 98425098|1950s,1
SURF-CCT2026R00228,CCT2026R00228,1954,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 917901 - Debarquement.jpeg / page 98425110,Stamp of Algeria - 1954 - Colnect 917901 - Debarquement.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,194,3146,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1954 - Colnect 917901 - Debarquement.jpeg / page 98425110|1950s,1
SURF-CCT2026R00229,CCT2026R00229,1955,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1955 - Colnect 211615 - Ballon poste Ball mail.jpeg / page 98425134,Stamp of Algeria - 1955 - Colnect 211615 - Ballon poste Ball mail.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,333,2911,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1955 - Colnect 211615 - Ballon poste Ball mail.jpeg / page 98425134|1950s,1
SURF-CCT2026R00230,CCT2026R00230,1955,1946_1969,Algeria,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1955 - Colnect 211619 - Pour les oeuvres de guerre For works of war.jpeg / page 98425155,Stamp of Algeria - 1955 - Colnect 211619 - Pour les oeuvres de guerre For works of war.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,265,3322,0,0,1,Algeria|World War and public-information graphics|Wikimedia Commons file source / Stamp of Algeria - 1955 - Colnect 211619 - Pour les oeuvres de guerre For works of war.jpeg / page 98425155|1950s,1
SURF-CCT2026R00231,CCT2026R00231,1956,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1956 - Colnect 211621 - Statue.jpeg / page 98425173,Stamp of Algeria - 1956 - Colnect 211621 - Statue.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,191,3131,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1956 - Colnect 211621 - Statue.jpeg / page 98425173|1950s,1
SURF-CCT2026R00232,CCT2026R00232,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211638 - Felouque.jpeg / page 98425251,Stamp of Algeria - 1957 - Colnect 211638 - Felouque.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,303,2884,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211638 - Felouque.jpeg / page 98425251|1950s,1
SURF-CCT2026R00233,CCT2026R00233,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211639 - Fennek Fennecus zerda.jpeg / page 98425257,Stamp of Algeria - 1957 - Colnect 211639 - Fennek Fennecus zerda.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,253,2864,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211639 - Fennek Fennecus zerda.jpeg / page 98425257|1950s,1
SURF-CCT2026R00234,CCT2026R00234,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211641 - Marechal Leclerc.jpeg / page 98425268,Stamp of Algeria - 1957 - Colnect 211641 - Marechal Leclerc.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,277,2853,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211641 - Marechal Leclerc.jpeg / page 98425268|1950s,1
SURF-CCT2026R00235,CCT2026R00235,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211642 - Cavalier passant un gué par Delacroix Cavalier from a ford b.jpeg / page 98425271,Stamp of Algeria - 1957 - Colnect 211642 - Cavalier passant un gué par Delacroix Cavalier from a ford b.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,373,2795,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211642 - Cavalier passant un gué par Delacroix Cavalier from a ford b.jpeg / page 98425271|1950s,1
SURF-CCT2026R00236,CCT2026R00236,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211643 - Oued par Fromentin Oued by Fromentin.jpeg / page 98425274,Stamp of Algeria - 1957 - Colnect 211643 - Oued par Fromentin Oued by Fromentin.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,326,2887,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211643 - Oued par Fromentin Oued by Fromentin.jpeg / page 98425274|1950s,1
SURF-CCT2026R00237,CCT2026R00237,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211644 - Danseuse par Chasseriau Dancer by Chasseriau.jpeg / page 98425280,Stamp of Algeria - 1957 - Colnect 211644 - Danseuse par Chasseriau Dancer by Chasseriau.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,342,2894,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211644 - Danseuse par Chasseriau Dancer by Chasseriau.jpeg / page 98425280|1950s,1
SURF-CCT2026R00238,CCT2026R00238,1957,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211714 - Beni Bahdel barrage Tlemcen.jpeg / page 98425295,Stamp of Algeria - 1957 - Colnect 211714 - Beni Bahdel barrage Tlemcen.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,220,3226,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1957 - Colnect 211714 - Beni Bahdel barrage Tlemcen.jpeg / page 98425295|1950s,1
SURF-CCT2026R00239,CCT2026R00239,1958,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1958 - Colnect 211646 - Distribution motorisée motor distribution.jpeg / page 98425330,Stamp of Algeria - 1958 - Colnect 211646 - Distribution motorisée motor distribution.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,243,3325,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1958 - Colnect 211646 - Distribution motorisée motor distribution.jpeg / page 98425330|1950s,1
SURF-CCT2026R00240,CCT2026R00240,1958,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1958 - Colnect 211647 - Strelitzia.jpeg / page 98425335,Stamp of Algeria - 1958 - Colnect 211647 - Strelitzia.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,193,3153,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1958 - Colnect 211647 - Strelitzia.jpeg / page 98425335|1950s,1
SURF-CRG2026R1632,CRG2026R1632,1962,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1962 - Colnect 851315 - Overprinted “EA”.jpeg / page 98425473,Stamp of Algeria - 1962 - Colnect 851315 - Overprinted “EA”.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,201,2977,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1962 - Colnect 851315 - Overprinted “EA”.jpeg / page 98425473|1960s,1
SURF-CCT2026R00244,CCT2026R00244,1966,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 173864 - Weaving.jpeg / page 98425701,Stamp of Algeria - 1966 - Colnect 173864 - Weaving.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,347,3165,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 173864 - Weaving.jpeg / page 98425701|1960s,1
SURF-CCT2026R00245,CCT2026R00245,1966,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325138 - Shepherd.jpeg / page 98425739,Stamp of Algeria - 1966 - Colnect 325138 - Shepherd.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,187,3108,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325138 - Shepherd.jpeg / page 98425739|1960s,1
SURF-CCT2026R00246,CCT2026R00246,1966,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325139 - Fleeing ostriches.jpeg / page 98425746,Stamp of Algeria - 1966 - Colnect 325139 - Fleeing ostriches.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,205,3184,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325139 - Fleeing ostriches.jpeg / page 98425746|1960s,1
SURF-CCT2026R00247,CCT2026R00247,1966,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325143 - Horseman.jpeg / page 98425762,Stamp of Algeria - 1966 - Colnect 325143 - Horseman.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,180,3142,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325143 - Horseman.jpeg / page 98425762|1960s,1
SURF-CCT2026R00248,CCT2026R00248,1966,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325144 - Woman at her toilette.jpeg / page 98425769,Stamp of Algeria - 1966 - Colnect 325144 - Woman at her toilette.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,206,3217,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325144 - Woman at her toilette.jpeg / page 98425769|1960s,1
SURF-CCT2026R00249,CCT2026R00249,1966,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325145 - Pirate Barbarossa in front of the Admirality.jpeg / page 98425773,Stamp of Algeria - 1966 - Colnect 325145 - Pirate Barbarossa in front of the Admirality.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,252,3320,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1966 - Colnect 325145 - Pirate Barbarossa in front of the Admirality.jpeg / page 98425773|1960s,1
SURF-CCT2026R00250,CCT2026R00250,1967,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1967 - Colnect 173857 - Caravelle over Ghardaia.jpeg / page 98425837,Stamp of Algeria - 1967 - Colnect 173857 - Caravelle over Ghardaia.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,203,3240,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1967 - Colnect 173857 - Caravelle over Ghardaia.jpeg / page 98425837|1960s,1
SURF-CCT2026R00251,CCT2026R00251,1967,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1967 - Colnect 325116 - North African Spiny tailed Lizard Uromastix acanthinurus.jpeg / page 98425900,Stamp of Algeria - 1967 - Colnect 325116 - North African Spiny tailed Lizard Uromastix acanthinurus.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,258,3243,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1967 - Colnect 325116 - North African Spiny tailed Lizard Uromastix acanthinurus.jpeg / page 98425900|1960s,1
