input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
8079	SURF-CPB2026R0068	58a41f0e-e8e9-528a-84ab-d14a8cabb274	6fe1695c-3651-5eaa-9aba-71515cac48bd	6c8b37cc-6cf0-5f26-83c7-aea34c2c0719	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	516b1d96-ca1d-58b5-81d5-5c90f2c452d2
8080	SURF-CPB2026R0069	713ec4ab-6b25-5d1f-a872-8741cbaaa82f	25fe4c64-c29e-5699-a713-f5f27cb81522	0bffb951-6912-5689-b0be-e161d4d4c440	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	039c7c8b-174a-5a8b-9cbb-80ab49896b55
8081	SURF-GSU2026R010	68b8edeb-e43e-5e93-8189-8fdaf70f1f21	20e6c1b5-f417-50a4-850f-6ab61ee67a4f	73dd93a8-29d0-5656-bc77-e6e6ee277443	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	26487d83-5f27-5fae-8aec-9f4bc148d0ed
8082	SURF-GSU2026R011	9f08ca28-833d-5ba2-8ef3-03474705a685	239b90d0-2762-5216-bbd7-c738ba9ef659	e108a446-3ed2-5627-8a7f-6049d776163d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	095f5132-aac4-51b9-b30d-26f29d0326e7
8083	SURF-GSU2026R012	2f9b2a33-4c48-5439-911d-29948e9c0649	2849cb27-d917-5093-a2e7-4e433b3c6b54	072354e1-0b5c-59e0-b69f-11670241d8e3	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ccd01d92-bc61-581a-afae-e3391ffb1762
8167	SURF-CAW2026R00435	92f560eb-770c-5ee8-b87a-00cf1e7e1cc9	f24c8e85-ff27-5602-b672-fee3aed8b6df	ea805dd3-2cfc-5402-aee0-56e3d080eeae	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ec4a2f45-c676-5b48-a0fb-8847a22abeee
8168	SURF-CAW2026R02752	649b888f-11b2-59a3-b5c9-468a41df3531	44f94c19-d50a-5a4e-a9d5-592346ea22ca	8ae4d566-8504-522b-b92c-746797231f1b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2ccdb4c0-cce6-5651-95aa-de73ab4834cd
8169	SURF-CAW2026R02852	3d193aab-79bf-5d78-bd01-ea2279efabe6	d952685e-1c45-5945-93c2-dfa327556b72	a07d36b1-7ef3-5dc5-9108-dae0a3681f4e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1fe8d2d3-9d8d-5d32-9403-dfcb5c917236
8170	SURF-CAW2026R02856	2d73599e-56f3-51c0-91dd-08dfc995f20d	6c33b2fc-e340-5fbf-a351-ba06b3cb205b	02145d49-94e1-5b28-b482-ec78d7a88d86	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1c68b607-b3d7-5c03-9723-3c16fb5a8778
8171	SURF-CAW2026R02857	733b006c-1a4b-57f4-b673-71db6488e61b	ab4fbf51-0ebd-5a2c-99f0-0a2401db134a	4f0328a5-a4e6-5960-badf-d8ac27bed811	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0a0b7f69-76be-5ce8-b169-78ed40bf6c9a
8172	SURF-CAW2026R02858	7c361f8b-9cfe-5766-b009-c3f184bcbdb2	f731ad21-2361-555c-8546-b53248e92195	552d5138-5674-574d-8270-d7b59987699d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9478cf3e-82a0-51fb-8585-61ed7dd56705
8173	SURF-CAW2026R02860	84227a6a-0cb2-5118-b1df-85a527bb47d6	2f7d7164-1790-5e6b-9608-9ce81a862e65	54b98fa8-103d-5de2-af9e-64ecdefbe0eb	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	efe2dff9-8f43-5e65-a7cb-48d4b6362568
8174	SURF-CCE2026R00813	f98e6acd-856a-53a3-b2fe-a6ba06a67891	1ea1aff9-4869-5f4f-bf66-172d8f04973e	aeb2b573-3dd4-5cbf-923c-d2f1756ee9bb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0ad6463b-c8d6-5b76-8297-430cfeb51fd5
8175	SURF-CCE2026R00815	f61b1853-0ecf-51d7-a79d-50d6717aed24	4ec02650-fef7-523e-bfb7-b380fb52795c	23afd550-fc6d-5fb0-acd4-40ad11ba39c6	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7778f488-e968-5dc9-8f71-b9297eabebe5
8176	SURF-CCE2026R00816	c6c84357-9c51-5340-9a60-6ef4870e8ff1	37cba93f-2d7f-5e73-b7c3-a6da49028fca	5fa390c1-9937-5f14-a510-2fd9d2351509	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a84db24f-9e05-5918-a119-d8aeba0019fd
8177	SURF-CCT2026R02250	e38d9354-4e66-5702-9f54-14725c11674d	e759f39e-811b-56fd-b1aa-5dd00c09611c	0e202b22-5179-52d4-8a2f-7ae6601bf067	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c715c90f-4056-50c0-8d1e-6111355174fd
8178	SURF-CCT2026R02251	bd35d537-be31-5be1-8e99-f24c866dff14	0d3482fd-37cf-52f1-a214-31e2abaf3b32	e51c034d-ab74-5919-a66d-4f2091dd77d4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ef6d88b6-a1a7-5b2c-a0a3-df6deea65c76
8179	SURF-CCT2026R02372	6a3ded1f-9e3a-5102-88e9-203d9f223f3b	059762aa-a403-5aab-90e5-e0f8f7faba9f	b86c1ebe-a476-5b6a-9f67-769a233931d4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	69b99f20-f114-5856-a76b-7dac4bfb3dae
8180	SURF-CCT2026R02709	1100a388-7519-5b29-9a40-83e2067fb6d8	e93531fb-458f-528f-ba85-c754fb59c82a	2603a9ba-6185-5448-9230-e3a0958fac49	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	202e1277-1a98-5d46-8e04-f3262fa63486
8181	SURF-CCT2026R03065	f6cacc85-de36-535a-8060-29261b5c96e5	48ffc63f-53c1-58a1-8e6d-557d58481bc3	02b110c7-9ce9-5ca4-94d0-2f7fd0f27bfb	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ebbf1e86-30bf-5698-9b3f-2a3dd804665f
8182	SURF-CCT2026R03978	41beba8c-baa6-52f3-b4f0-659d1dde9689	1c3b184b-5a22-5c7f-8cd6-19cacec94332	b50b0ceb-1bf0-58d8-aef9-1bdbfac1c731	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b64272a7-f54f-5b03-92de-2f47b3221599
8183	SURF-CCT2026R03979	35cb4d9d-e7ec-5ca0-a6d7-e81e9a6da963	7bd5f65a-dfd2-590b-b16b-0524a78f2bda	5680a033-bd68-5152-8a75-3551a786039a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1f7d3252-2939-517c-9298-aae7ab5e6812
8184	SURF-CCT2026R03980	22e98f3b-f640-5615-b359-209d5fdd9106	4a853f49-d0cd-52cd-8872-ef5b86297088	ddff32f0-b45d-5a72-8dc6-519fc881105e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4484f52c-b017-522e-aeb9-b16eada51785
8185	SURF-CCT2026R03981	657a17b9-fb09-54da-8ae1-bb4926f692c4	8eeb4a05-0378-5419-9153-5c5d8c217ad2	245a9f3e-63ad-5a48-870f-945dd5f0d077	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7846bc7d-d9ab-5a59-937d-71a058122002
8186	SURF-CCT2026R03982	ac497bb4-7e9e-5bc5-95d0-401889fb66dc	c4ba3715-596b-5f69-87b9-187fab325206	c9184b28-e32c-5c7e-b7b1-dd965e7c41f0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8c2415b2-ed74-5aa1-a2ac-643f33612ec6
8187	SURF-CCT2026R03983	56170870-1703-550d-9af4-188c4f46fb6f	493d7ad1-e11d-5df8-bdc6-1e5f6114cda5	e2953641-5cf9-5d1d-82c4-841e89db4378	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	08e8a83c-5a33-5c0a-8f57-033769835339
8188	SURF-CCT2026R03984	a576a008-2f57-5d14-af2a-814eda21d1fb	38268a5b-e0ca-58a5-8da8-4851a384ae89	1d895cd9-6425-598e-9500-1eff65c0e4c7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	51cf6668-dfa4-5f43-bf71-fe9ae624b066
8189	SURF-CCT2026R04250	7c418bcd-3958-5e33-bf29-d1b0db5c455e	3c0e139d-7dcc-5fd1-b35a-b9ae0246f545	ffb83d60-b72a-5a40-915e-1f2511004b46	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b094e3fa-ad41-5f84-813b-810695328d05
8190	SURF-CGS2026R0409	5110b022-b805-58fd-9b1e-4c06a21f573e	a4848ca8-be13-5d85-8fe1-039026524830	cfa63815-7e78-575a-bbd9-11b759afcdb2	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	90bf1242-6f07-53ef-b1bb-4c2c0915ebcc
8191	SURF-CGS2026R1359	a1f3444d-ba16-56c7-86c2-286a46dd5644	62f37da1-0000-51d9-a2a7-3c3f2a097c02	636e6678-5889-5ebc-bb76-8385242a603c	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1876169d-38b0-5668-b577-52b14844782e
8192	SURF-CPB2026R0072	0e406b01-9bca-5b84-a4ad-38410e8026a0	6990c888-61fc-5ad4-8164-c222601159ed	1ecdff27-5ac8-50db-9b1f-da095d96536b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	fe44ef5f-498f-5daa-ab21-3b440477de3a
8193	SURF-CRB2026V3R00222	4bbd0e9f-a12b-5aab-8352-5ba2be3a9a22	b57a1ba1-1f25-5df8-b4e1-4fdfacbabcfb	3cae79b4-c8aa-5580-be84-ef3577f97327	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4546af02-5feb-5082-b923-579b33a25334
8195	SURF-GSU2026R013	47b69bed-34e6-591e-ad47-b7e9db444b23	e40e36d7-8510-522c-abb5-85e7dd10ab9a	5f0e49c6-a838-5f72-9557-5d05c9d0cc04	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5ffbff9c-d2cb-57cc-a6e1-fc7dfbf5c0d9
8196	SURF-GSU2026R014	2a0c6e6f-010f-5113-88f8-bfd9d76cdd91	2fbd5596-b5c7-521c-8ca6-1fbebbfb288a	01b88d7d-689a-50f6-ba97-4c7782d10265	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	cb1a7f25-8a27-5092-b3a7-92583813861e
8197	SURF-GSU2026R015	401bc18e-68f2-521b-9e68-b45372d4af1d	146d023e-5454-5e34-af43-87a2654b08c7	6432933b-8ad2-5a09-ab4b-1fe49f57ce56	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9a36e492-850b-5aff-a7b7-9ae6d04d5e8f
8265	SURF-SBC1970R0032	c8ccb234-1a40-5cc0-830b-323b3ae036b4	59f3b4bf-f772-58c5-b103-bd90b8b1db7d	3939d10b-b7f9-5a9e-bcc8-73187337670e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4ecf708a-c529-5b8c-af87-e46410b6edab
8292	SURF-CAW2026R02861	dc56c666-4298-5c35-ae2c-bcc0070db4ef	bf4ea2dd-5e4b-551a-8ff0-8fe7cc6dcb53	9cbd1659-df87-58d4-97af-16723dd964a2	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b3a906d0-0f3a-55a1-82cd-e2ee200fea11
8293	SURF-CAW2026R02862	72d51102-197f-5f57-a8bc-1d7a034447f9	c021f1ca-786e-5473-a285-7c078888563d	9e67290c-e306-58c5-aa06-817482c44188	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bb92253a-7ada-5d38-bddc-d9c9369c3539
8294	SURF-CAW2026R02864	376ff1a9-0437-5856-8c5d-b5aa68e467b9	e4c177a1-5fb7-5416-a0f0-ff4282f3010c	d9085504-be02-5b46-ba89-39f87baf5400	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	6568b1f4-8ff0-5b99-a5f4-1d6b6976060a
8295	SURF-CAW2026R02865	f7528758-27a3-51c3-94a0-63b91a456ea7	44802ecb-4655-585a-8d69-b0ca9f5baba8	fc7480a5-4ee6-5b71-8a41-f2e73c4f311b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	cdb0a87e-4371-52a1-b0c4-0ce76adc9d07
8296	SURF-CCT2026R02252	cfda0c65-11ec-5266-b5be-bbe63477d852	81f1b7f9-0608-5dbd-9763-a8b4ee1d8734	c13a0a14-74c9-596d-bf77-b68156e17992	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8a991b82-00e8-5398-b7f4-a2f5758b2626
8297	SURF-CCT2026R02253	8e7d3137-5253-51e1-b5ca-22840d8923e9	a601fadc-e5e1-54cd-9c22-cb36c63c2337	17232227-52a3-5711-95fe-b8c9c2cf580e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5de498f3-6c94-5e25-84f7-f067bb599d9e
8298	SURF-CCT2026R02254	bf58f2bd-5f27-5561-bfe5-585249f73244	91fff4a7-7d69-5907-9847-a9645dcf9a78	9432c6ea-d29f-5ebd-ba06-d3e60954680a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b908419a-e9b3-55dc-9c32-b479f890a9dd
8299	SURF-CCT2026R02255	0d2da533-6097-598e-b600-3cf1c21a5b5f	01c2f6b4-9aa3-5296-8e0e-08720f16a991	87c98e96-e6e1-5a37-9645-362863dd7f8b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8fce9b47-11a7-5eff-931c-c40e29c05543
8300	SURF-CCT2026R02256	e55fed6a-e16e-50d2-b7aa-ef3eca73250b	7301a5fa-0637-5564-b216-0a63ab16fdea	e7bb9fd8-6fbd-5f04-9347-5c8382dafd28	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	526b1efc-cfa5-501c-b934-8097563dae2f
8301	SURF-CCT2026R03508	ceece289-4639-5b2b-a10a-d9cf8a7a4341	ac42c4f3-f57f-5af2-8167-e1c9432c4c4c	3e391607-3950-5573-9f26-a1de330da40b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ea0905f0-ac82-5904-a0e5-e5a9e9078694
8302	SURF-CCT2026R03985	5f5f05a4-bfa2-51b8-8dcf-4aa76e2946f8	a78db6ff-5aa1-513a-9df9-5f8d7482ac17	e21377b7-9d8b-50f6-bac6-d9ffb9ebd01a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bd5d11ea-f63b-5d5a-aff1-e33feac5b5c5
8303	SURF-CCT2026R03986	f1690d8b-2db9-5cd1-868f-a51a515f5555	40176b31-5775-517a-af1f-50b80296421d	bd57b842-0579-546a-98fc-8c0556b9e4dc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	69968811-e9b0-5913-9ad1-322808efc926
8304	SURF-CCT2026R03987	11bf7066-226c-5894-97aa-135444a272bd	70ee5c06-a1e3-54a9-b97b-c16f564c5ca5	80c6c8e4-0f86-527d-b24c-07971fbaf290	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c772bfda-7efb-518e-b45f-2631e1719d23
8305	SURF-CCT2026R03988	c44ebd68-dfa6-58b0-b841-16dadcc86c1e	4d157484-fc9d-58df-97bb-64d40afcd319	d52a71e2-0a4f-50fc-b5f8-0103f1b7c54a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5e7e1b28-90bc-5baa-bd6d-1af443013099
8306	SURF-CCT2026R03989	2612fdbc-92ca-578d-b479-5e11d90b5ad1	281322b0-5b67-5059-a6d0-d86ee508aec4	b014b393-d78d-5b3a-9e8c-45c35fbf54d3	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4f8d9eec-de54-5cb9-8eb9-d9f4a21f1e84
8307	SURF-CCT2026R03990	f868f460-c1fa-561f-8af1-21b46b96eebb	94cf77d1-7cbe-510e-8d24-74ed05e034fe	90723642-4e11-53d7-97a2-fa078fe70f68	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ec68fdf1-c513-5c0b-bcb7-d91c78639ca5
8308	SURF-CCT2026R03991	8d6a2865-ee71-5288-bae2-7512ae8a1a69	b0fc2f77-a53f-56e0-8735-f88f62fb223b	033344f6-4880-532b-a90a-e3edbda181e8	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ad34d62b-30d6-5a82-b600-98361ab701b7
8309	SURF-CCT2026R03992	c3603e78-36f2-56f9-85fa-c73013165659	a7bce5cc-13ce-5afb-bb92-e3f88ba8f05d	56dfc662-d170-5dc1-ab68-fd1833144f16	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bc441ba4-15fe-52da-88dd-baf54530ac52
8310	SURF-CCT2026R03993	82bc17fd-6fc9-5288-ac27-e0af440223a8	c1c3802e-3481-5bd4-a204-f3f9b1c2b84d	c1d6e3c7-809c-5213-bfe9-3d63e893b620	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	42546bce-e994-54b2-af9a-38c347b389fc
8311	SURF-CCT2026R03994	9d2a4430-6ddb-5353-bb27-0e712c8c5fb7	bba91f8b-1700-5f3d-90f8-9d36e7088222	fe041f85-35f1-5b3e-8c8f-abb5f57271b7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c4766a3e-5c6e-5f17-b376-dbafa831275c
8312	SURF-CCT2026R03995	b09ab30a-86e8-56be-aa14-141699b9f1d3	959650aa-5bdf-549d-ad1c-87d64ef61f33	adcdf02a-41e3-5257-b313-47bc52eeec1a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c7fab48b-8738-5c75-8570-a635c10d96b5
8313	SURF-DNZPOSTR018	05d2f66e-37f7-5172-b76f-c17c947ab4b3	90455555-551f-564e-ae97-20edf358874f	bec944c6-18c1-5990-93aa-b1d9992c845a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c28814b9-261e-5a0e-8492-52679df89b52
8394	SURF-SBC1970R0033	b271d306-8e8b-56e1-8205-7f8756467add	59c6c8a7-bab5-5fb0-b1b3-62dbc579aa5f	54ca7368-4d6e-5640-b410-8d6e154920e7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ea5fed25-055c-55db-b4f2-052b4cd3da06
8414	SURF-CAW2026R02877	fa40554c-07ef-5dbb-95a8-b6fc70ac0711	5c8b533d-10af-58cd-a05e-e713ab7fc2c4	c1e13f10-1c75-5e2d-a142-a74bf8d01937	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	e747c587-80b5-5c90-8bea-ff36b1e3914f
8415	SURF-CAW2026R02880	82e14682-f120-558e-98ed-09d0bcc99b17	26d5b1c6-29c9-58e5-985b-d8d58ad3ee70	303cedc2-b3df-5294-8344-41cb9ac7c323	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	eafdb340-c202-5951-922e-8c112ccd1942
8416	SURF-CAW2026R02883	0e503f6b-c081-5d9f-b281-d1032eb30444	8d119bee-57ad-5f04-acf6-5ca5a3d4d075	56d34437-ad14-555a-9fb5-be3f2d8201fc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	206225a6-25c0-5e98-b454-f1e5971f198d
8417	SURF-CAW2026R02895	684e63ec-2515-5da7-be7c-15230dfa2368	d6b2a836-4fc0-58df-98aa-c11361089149	42ea0177-4751-5d7c-9a57-f6db5c83826e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	992be073-e134-563c-9f0f-464c3d6e7518
8418	SURF-CCE2026R00711	a99995a8-5b2b-52b0-8b40-e327c18440f0	3075de19-bbb5-5690-9f01-7327d053b6a4	6b6dc754-b753-5ae4-a3d1-a55d0dd3b7f1	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f616678b-5449-57b2-b86e-c339f148defe
8419	SURF-CCE2026R00819	430f8a89-5814-54d7-96aa-6a59e4a38e04	a98ec2dc-1ee7-526b-a698-38df57e3094c	0fe68717-5581-5a46-90ab-13208ebc247d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	116f63dc-581a-5348-94ed-2377c0ee0a71
8420	SURF-CCT2026R00512	cd375fe1-d26c-5fc5-b758-11c0cfa6b470	944c5515-6571-5f12-bea2-9c27fceb83ec	9bc54327-b32b-51ef-b14b-c3578c380aa9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bb1b7797-e475-58f8-b044-ce786172e816
8421	SURF-CCT2026R01293	9aab4358-84a1-5e0e-9a37-38e4e95c5253	693017e1-2b61-5079-960c-928b6b3283b0	42133f74-edce-51d4-be01-37aa325fcf60	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1cfbae8b-e319-5d8f-b4a6-79769a535790
8422	SURF-CCT2026R01593	8abac084-3bfb-5f31-94e5-4a8917e67f52	c794e0ce-2405-5b13-8a07-2bdac2df496a	fa616dbb-edc5-5790-b48f-efcc95f54faa	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a3bf0dd3-457a-536e-b317-46872fc36d14
8423	SURF-CCT2026R02257	0074567c-b017-56a5-9590-cd13070e8ae1	e78f0537-dd59-59aa-8ebe-a980fe67bbc1	7edf94f8-8fc8-5c91-9ef9-7988f2024a87	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	654d1899-0600-5c21-824f-1764b8f78cba
8424	SURF-CCT2026R02258	db90b045-0aa6-5a47-af93-29ad7839a899	951d87c6-e69c-519e-bea5-aa2cdf4b3f26	5e7ab688-5235-5dce-9170-3df5aff428a4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	df22acc8-8b94-5caf-a5a3-2a1a67c0b891
8425	SURF-CCT2026R02259	dcb37790-a50f-5bc9-8f2d-50a0309d5bf9	27ddac97-b093-5a87-ad00-746f7429e989	75163547-478e-58d2-a1c7-02065f007366	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0abf3dc7-194e-5f92-9d1f-a63e109bb490
8426	SURF-CCT2026R02373	c6fe07cc-4ed4-54bc-bbb3-b6831863553b	6fd9f415-722b-553d-be27-5248775cb621	bd3e58fe-e763-58b8-8534-f6a4b7ab8dbb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e462336c-075f-5965-a81a-0d5dbadf82ae
8427	SURF-CCT2026R02374	ff324366-0989-5197-b03b-1d5d496ffc8c	47523edb-c3fa-54b6-a6fd-ce99219d8706	bda9de64-a4f9-5cbc-95b2-1956de3a2a80	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a6b58094-1013-595a-8fe6-ab9273204b28
8428	SURF-CCT2026R02632	4566f8b3-8775-5514-83ff-c1f608f39dde	26d95568-4811-50d6-8ed2-ea0649cbd519	b4a5965f-5449-5430-a6ea-1547db1924bd	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5e878b1f-1b15-562d-8c5c-e3c9cb4e2d9f
8429	SURF-CCT2026R02739	dcda5ef0-3f0e-5447-82a5-4bef120ec590	597c64b5-64de-5723-8ba2-448ef3449ef6	50550551-1466-5d77-a341-1cd73773abbc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a2f5c067-53ab-5420-9c08-eea40b66ec54
8430	SURF-CCT2026R02740	6809f44a-382b-577f-87cb-cddc96830fd1	e220ac58-d363-531c-838d-69bad2d9cbf4	3d2ce1a9-8295-5e52-a88d-14c184222ad0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a536c99d-a637-587c-912b-b74e85031d8a
8431	SURF-CCT2026R03066	98b20f15-a681-5217-8065-e67a1a6d48cf	deb8d542-ba6a-5592-a695-f5cdab76d8b4	5a37b066-5037-591f-b31d-77c497b7fc47	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	04491a80-5a26-5c82-a457-f0bc435e5fbe
8432	SURF-CCT2026R03067	24092c09-19cf-516b-a64c-9587d7c1c688	b3e55882-cda2-548d-8077-b893097e3fc8	2ffd2126-ca28-5842-bcc3-148685b6ef4a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	31e08438-8f42-567d-b5b5-06487eaccf05
8433	SURF-CCT2026R03068	5ea63466-4975-523d-96ec-8d5a9d2cc9ed	fe268377-37bf-5b86-8675-efbae6420c8d	666f14fd-245b-55c1-bac4-bd700e624a06	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	d34a417f-1db7-52eb-967d-28f5768de967
8434	SURF-CCT2026R03996	cedb9929-f566-5e90-8508-28f1e2c6af4b	519b6428-1729-5fdc-a48e-abc03f9babd9	ea18476a-3e5a-54ed-a4d2-e7f07f417c0b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c079e360-69d8-5901-97eb-63b9810c8f12
8435	SURF-CCT2026R03997	1314c50e-be05-50e8-8328-ba5992073a66	e9428ebc-737e-5434-8db2-b320fdb5a7a0	20ca7ddd-d843-581e-a499-9937a193e50c	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0d2a4b36-a573-55be-b35d-c606d5c69668
8436	SURF-CCT2026R03998	363c230c-9579-5aa5-be7f-91e283c2b94a	e4eddb27-eeb4-51e9-9595-f51e0e391e40	9f5ee364-600b-526d-8c93-8c0bdedd3daa	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f8d6b04b-e1df-5684-8c63-8906578df76a
8437	SURF-CCT2026R03999	0f12e997-8a25-564f-b04d-8a3d81ff07ed	ce737590-06b1-5031-9491-98f93a2a3450	cd6d310e-9014-5249-8072-d05ef0d8b2a0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2d66f629-8982-5fae-a933-872586bb20f6
8438	SURF-CCT2026R04000	01724f69-d5c3-5a45-b86b-d3fbab362683	ae5313bb-8b56-5bd6-a710-8ef37ef01c6c	5d3d6ecc-c8f4-5c52-835b-0c05500c2a33	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	516f51ab-25c6-527c-a9ec-15ced677ea90
8439	SURF-CCT2026R04001	b871a056-2574-5a3f-aa51-d6ada54cdac5	7294ebbd-21f3-55ec-adff-91b8487e618d	fa9e78bc-9476-5022-b460-f75a0c50c91f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b266b3c7-33b3-5c93-a81f-16c013c0ab06
8440	SURF-CCT2026R04002	78100033-7b55-547a-aff7-046f428c6446	d48587fd-075c-51dd-8668-2e3afdb896d1	2ab52f8c-e6b6-5c0f-9263-8fc73e2e3b7a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2980f5e8-58f5-5a15-982a-4e8eebeecb12
8441	SURF-CCT2026R04003	e351b28a-dbd3-5907-acd9-394cac92cc70	7eef3b45-30e7-51bf-ba73-290f46481749	63558c29-a310-5277-99f7-d40ef737e718	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5f3482e3-0054-5bd0-bd85-4d189259d610
8442	SURF-CCT2026R04004	14a8776a-b13d-5769-bc7d-1d8381cae334	c7c209fa-0e26-5ba5-bf5b-4fa4b7332dd6	3f582bc7-e693-53ac-a245-dc1988a2badc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0589cccb-46a2-5f40-8b36-1b97e55b669d
8443	SURF-CCT2026R04005	745b71ea-8f9e-5327-82a5-0e1b4b71261d	ee1c69ba-151f-5816-be26-4ccaea8a23b0	14592b72-0aee-5e47-bd7d-a7128588aca5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	89c42ca3-ed8d-57c8-91fd-bada51255747
