association_subgraph_id	association_subgraph_hash	node_ids	association_ids	round14_assessment_ids	node_count	edge_count	maximal_induced_for_node_set	topology_family	decision	reason_code	topology_composition_hash	round15_fixture_id	round15_semantic_hash	round15_selected_topology	round15_admitted_count	round15_pruned_count	round15_split_count	round15_frozen_unresolved_count	adapter_unresolved
R16A-SUBGRAPH-7CA138E26F911B673E59	7ca138e26f911b673e59cdd978edfef56aab353dc29e7ea3cdf8a1721682c32a	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008""]"	3	3	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0033	354c54d7cfc353251ecbb1af7206755e5a7dcecb4d7769506901cd412ec0a50c	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-7CA138E26F911B673E59	7ca138e26f911b673e59cdd978edfef56aab353dc29e7ea3cdf8a1721682c32a	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008""]"	3	3	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0033	354c54d7cfc353251ecbb1af7206755e5a7dcecb4d7769506901cd412ec0a50c	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-7CA138E26F911B673E59	7ca138e26f911b673e59cdd978edfef56aab353dc29e7ea3cdf8a1721682c32a	"[""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-008""]"	3	3	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0033	354c54d7cfc353251ecbb1af7206755e5a7dcecb4d7769506901cd412ec0a50c	UNRESOLVED	3	0	0	1	false
R16A-SUBGRAPH-7E7023EF90B89B67B80A	7e7023ef90b89b67b80ac454ebe3383d740ea63e7ad233b82f753575d7051329	"[""TRV:54d55704f5d7e2caa927feedf94edf8b9dd2ebfafc4b0aa68875bcbcbabaaa79"",""TRV:b1195fbfc5f343ebd84eb46acece15907e639a564f04af5d04d58c70e127a14b""]"	"[""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	"[""R14-ASSOC-001""]"	2	1	true	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	1df5f5f05ae4bce14827048bba4c2424827ddd8a70ccf9195382258f28fa383c	R16A-ENUM-0034	054bc881e3ea601d5d60ae7220cdfa9a4cb5c9866424f5c95b154fc4759f52ff	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-7E7023EF90B89B67B80A	7e7023ef90b89b67b80ac454ebe3383d740ea63e7ad233b82f753575d7051329	"[""TRV:54d55704f5d7e2caa927feedf94edf8b9dd2ebfafc4b0aa68875bcbcbabaaa79"",""TRV:b1195fbfc5f343ebd84eb46acece15907e639a564f04af5d04d58c70e127a14b""]"	"[""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	"[""R14-ASSOC-001""]"	2	1	true	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0034	054bc881e3ea601d5d60ae7220cdfa9a4cb5c9866424f5c95b154fc4759f52ff	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-7E7023EF90B89B67B80A	7e7023ef90b89b67b80ac454ebe3383d740ea63e7ad233b82f753575d7051329	"[""TRV:54d55704f5d7e2caa927feedf94edf8b9dd2ebfafc4b0aa68875bcbcbabaaa79"",""TRV:b1195fbfc5f343ebd84eb46acece15907e639a564f04af5d04d58c70e127a14b""]"	"[""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	"[""R14-ASSOC-001""]"	2	1	true	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0034	054bc881e3ea601d5d60ae7220cdfa9a4cb5c9866424f5c95b154fc4759f52ff	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-7E7023EF90B89B67B80A	7e7023ef90b89b67b80ac454ebe3383d740ea63e7ad233b82f753575d7051329	"[""TRV:54d55704f5d7e2caa927feedf94edf8b9dd2ebfafc4b0aa68875bcbcbabaaa79"",""TRV:b1195fbfc5f343ebd84eb46acece15907e639a564f04af5d04d58c70e127a14b""]"	"[""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	"[""R14-ASSOC-001""]"	2	1	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0034	054bc881e3ea601d5d60ae7220cdfa9a4cb5c9866424f5c95b154fc4759f52ff	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-7E7023EF90B89B67B80A	7e7023ef90b89b67b80ac454ebe3383d740ea63e7ad233b82f753575d7051329	"[""TRV:54d55704f5d7e2caa927feedf94edf8b9dd2ebfafc4b0aa68875bcbcbabaaa79"",""TRV:b1195fbfc5f343ebd84eb46acece15907e639a564f04af5d04d58c70e127a14b""]"	"[""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	"[""R14-ASSOC-001""]"	2	1	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0034	054bc881e3ea601d5d60ae7220cdfa9a4cb5c9866424f5c95b154fc4759f52ff	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-7E7023EF90B89B67B80A	7e7023ef90b89b67b80ac454ebe3383d740ea63e7ad233b82f753575d7051329	"[""TRV:54d55704f5d7e2caa927feedf94edf8b9dd2ebfafc4b0aa68875bcbcbabaaa79"",""TRV:b1195fbfc5f343ebd84eb46acece15907e639a564f04af5d04d58c70e127a14b""]"	"[""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	"[""R14-ASSOC-001""]"	2	1	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0034	054bc881e3ea601d5d60ae7220cdfa9a4cb5c9866424f5c95b154fc4759f52ff	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-80D093986C07DD00CEFA	80d093986c07dd00cefacc46ad48cff309cb0c1288d3dda626329856eff45a47	"[""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	"[""R14-ASSOC-008""]"	2	1	true	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	b1954df654cc81ceb751f89e4368e9cfa315e27941046f6945cd6d1fa6c27c8c	R16A-ENUM-0035	4732423481f1abba0e2a761aa289566af7179f638ced35d9f7600177b678cb42	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-80D093986C07DD00CEFA	80d093986c07dd00cefacc46ad48cff309cb0c1288d3dda626329856eff45a47	"[""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	"[""R14-ASSOC-008""]"	2	1	true	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0035	4732423481f1abba0e2a761aa289566af7179f638ced35d9f7600177b678cb42	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-80D093986C07DD00CEFA	80d093986c07dd00cefacc46ad48cff309cb0c1288d3dda626329856eff45a47	"[""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	"[""R14-ASSOC-008""]"	2	1	true	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0035	4732423481f1abba0e2a761aa289566af7179f638ced35d9f7600177b678cb42	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-80D093986C07DD00CEFA	80d093986c07dd00cefacc46ad48cff309cb0c1288d3dda626329856eff45a47	"[""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	"[""R14-ASSOC-008""]"	2	1	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0035	4732423481f1abba0e2a761aa289566af7179f638ced35d9f7600177b678cb42	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-80D093986C07DD00CEFA	80d093986c07dd00cefacc46ad48cff309cb0c1288d3dda626329856eff45a47	"[""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	"[""R14-ASSOC-008""]"	2	1	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0035	4732423481f1abba0e2a761aa289566af7179f638ced35d9f7600177b678cb42	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-80D093986C07DD00CEFA	80d093986c07dd00cefacc46ad48cff309cb0c1288d3dda626329856eff45a47	"[""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	"[""R14-ASSOC-008""]"	2	1	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0035	4732423481f1abba0e2a761aa289566af7179f638ced35d9f7600177b678cb42	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8626D7F8F98388E2D8B1	8626d7f8f98388e2d8b1b536bf1332caea5771a992f7dcc067f86a63a1ba2a93	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ab8e18ef4ebebeddc0b3152ce9c9006e14fc05242e3fc9ce32246ea6a9543074"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	"[""R14-ASSOC-003"",""R14-ASSOC-004""]"	3	2	false	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	aa88558e7d38bf883600d2c2ecc227cb0e2ce56abdd18a2ae453e7166c69f898	R16A-ENUM-0036	1a1847b128d505f30b7ca48812ee5f399a62671b4e48d93935a958bdcea281cb	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-8626D7F8F98388E2D8B1	8626d7f8f98388e2d8b1b536bf1332caea5771a992f7dcc067f86a63a1ba2a93	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ab8e18ef4ebebeddc0b3152ce9c9006e14fc05242e3fc9ce32246ea6a9543074"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	"[""R14-ASSOC-003"",""R14-ASSOC-004""]"	3	2	false	BINARY_FORK	VALID	EXACT_THREE_NODE_TWO_EDGE_BINARY_SHAPE	55cc88b59bc566f8befee38aa59f230be102a2e25c4db4950cb8b7c70d93c215	R16A-ENUM-0036	1a1847b128d505f30b7ca48812ee5f399a62671b4e48d93935a958bdcea281cb	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-8626D7F8F98388E2D8B1	8626d7f8f98388e2d8b1b536bf1332caea5771a992f7dcc067f86a63a1ba2a93	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ab8e18ef4ebebeddc0b3152ce9c9006e14fc05242e3fc9ce32246ea6a9543074"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	"[""R14-ASSOC-003"",""R14-ASSOC-004""]"	3	2	false	BINARY_CONVERGENCE	VALID	EXACT_THREE_NODE_TWO_EDGE_BINARY_SHAPE	71c155bd05f0839e12126f2d6aec669b52de86171800d50daa46416e9e1fc921	R16A-ENUM-0036	1a1847b128d505f30b7ca48812ee5f399a62671b4e48d93935a958bdcea281cb	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-8626D7F8F98388E2D8B1	8626d7f8f98388e2d8b1b536bf1332caea5771a992f7dcc067f86a63a1ba2a93	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ab8e18ef4ebebeddc0b3152ce9c9006e14fc05242e3fc9ce32246ea6a9543074"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	"[""R14-ASSOC-003"",""R14-ASSOC-004""]"	3	2	false	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0036	1a1847b128d505f30b7ca48812ee5f399a62671b4e48d93935a958bdcea281cb	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-8626D7F8F98388E2D8B1	8626d7f8f98388e2d8b1b536bf1332caea5771a992f7dcc067f86a63a1ba2a93	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ab8e18ef4ebebeddc0b3152ce9c9006e14fc05242e3fc9ce32246ea6a9543074"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	"[""R14-ASSOC-003"",""R14-ASSOC-004""]"	3	2	false	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0036	1a1847b128d505f30b7ca48812ee5f399a62671b4e48d93935a958bdcea281cb	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-8626D7F8F98388E2D8B1	8626d7f8f98388e2d8b1b536bf1332caea5771a992f7dcc067f86a63a1ba2a93	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ab8e18ef4ebebeddc0b3152ce9c9006e14fc05242e3fc9ce32246ea6a9543074"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	"[""R14-ASSOC-003"",""R14-ASSOC-004""]"	3	2	false	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0036	1a1847b128d505f30b7ca48812ee5f399a62671b4e48d93935a958bdcea281cb	UNRESOLVED	2	0	0	1	false
R16A-SUBGRAPH-8B0692D9400E5F27AC41	8b0692d9400e5f27ac4117d4569ce3348efe9c8eca1ef0b1b7cdf0a2e25becfc	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	"[""R14-ASSOC-003""]"	2	1	true	LINEAR_PATH	VALID	CONNECTED_TREE_MAX_DEGREE_TWO	a9cea84a924f16506376525087b66e40abb59b2fcfb7a9bf93bea0c01786a82d	R16A-ENUM-0037	84eeebbcaa81adecb6f6e7a38c63a5fb36739bc351e2d163ca4ad1b60e7b93f9	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8B0692D9400E5F27AC41	8b0692d9400e5f27ac4117d4569ce3348efe9c8eca1ef0b1b7cdf0a2e25becfc	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	"[""R14-ASSOC-003""]"	2	1	true	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0037	84eeebbcaa81adecb6f6e7a38c63a5fb36739bc351e2d163ca4ad1b60e7b93f9	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8B0692D9400E5F27AC41	8b0692d9400e5f27ac4117d4569ce3348efe9c8eca1ef0b1b7cdf0a2e25becfc	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	"[""R14-ASSOC-003""]"	2	1	true	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0037	84eeebbcaa81adecb6f6e7a38c63a5fb36739bc351e2d163ca4ad1b60e7b93f9	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8B0692D9400E5F27AC41	8b0692d9400e5f27ac4117d4569ce3348efe9c8eca1ef0b1b7cdf0a2e25becfc	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	"[""R14-ASSOC-003""]"	2	1	true	QUALIFIED_PATH	INVALID	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE		R16A-ENUM-0037	84eeebbcaa81adecb6f6e7a38c63a5fb36739bc351e2d163ca4ad1b60e7b93f9	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8B0692D9400E5F27AC41	8b0692d9400e5f27ac4117d4569ce3348efe9c8eca1ef0b1b7cdf0a2e25becfc	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	"[""R14-ASSOC-003""]"	2	1	true	REFLEXIVE_RETURN	INVALID	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN		R16A-ENUM-0037	84eeebbcaa81adecb6f6e7a38c63a5fb36739bc351e2d163ca4ad1b60e7b93f9	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8B0692D9400E5F27AC41	8b0692d9400e5f27ac4117d4569ce3348efe9c8eca1ef0b1b7cdf0a2e25becfc	"[""TRV:9e44dae2c5ca8dc916878b28f5ec3720e42ea22d2add139759780727e6f487ce"",""TRV:ad8c6f6e417a6d2db992c155701ed13494624142922d58eda2e4ad0fa4672fa8""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	"[""R14-ASSOC-003""]"	2	1	true	EVIDENCE_GAP_TREE	INVALID	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE		R16A-ENUM-0037	84eeebbcaa81adecb6f6e7a38c63a5fb36739bc351e2d163ca4ad1b60e7b93f9	LINEAR_PATH	1	0	0	0	false
R16A-SUBGRAPH-8ED19D3F0FD732316BA6	8ed19d3f0fd732316ba6969f128e712c335f4590656ea39ac3d2c224c763cef7	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	LINEAR_PATH	INVALID	NOT_A_CONNECTED_LINEAR_TREE		R16A-ENUM-0038	b9c0fc95c8c786afb1cf86485b5f88d12aaaef350b57be63d5c0535378dd2a72	UNRESOLVED	2	1	1	2	false
R16A-SUBGRAPH-8ED19D3F0FD732316BA6	8ed19d3f0fd732316ba6969f128e712c335f4590656ea39ac3d2c224c763cef7	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	BINARY_FORK	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0038	b9c0fc95c8c786afb1cf86485b5f88d12aaaef350b57be63d5c0535378dd2a72	UNRESOLVED	2	1	1	2	false
R16A-SUBGRAPH-8ED19D3F0FD732316BA6	8ed19d3f0fd732316ba6969f128e712c335f4590656ea39ac3d2c224c763cef7	"[""TRV:276446ba01e3aa387c83b06f54fccc5ac65bdc6099157a2a828716eac9c6fd4d"",""TRV:303eafd7c2afb63e99e140c4ba2abd1de5f78f9e8ebbb3040b4531b6df568639"",""TRV:83a2bff84b1d599d9eed884a09666501c96224a0b3b7457699ef0be145e76e73"",""TRV:c82d3d4865e41e2a263ff0427c4df2b8e3e43a85c835404d033d764468b3ba55""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	"[""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	4	4	false	BINARY_CONVERGENCE	INVALID	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES		R16A-ENUM-0038	b9c0fc95c8c786afb1cf86485b5f88d12aaaef350b57be63d5c0535378dd2a72	UNRESOLVED	2	1	1	2	false
