dimension	value_id	value_label	object_count	eligible_denominator	object_support_rate	observed_object_denominator	dimension_assignment_denominator	assignment_share	rarity_band	derivation_level	signal_status	input_source	derivation_version
creator	EXP:CREATOR:8011f4c06821bf3ff28901fb2a651a02b18d62092859f4c986ca46e7762b3443	liberale partei der schweiz; pierre terbois; senger, henry	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8014b5fc17004d837a9e24acc38e61ede2500f8432e5390884e1c242fe732819	David Mabb; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:802425148dd3d2335ad62de060b674131fee7946a19002c896873357bef90531	bayernpartei	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:803ca1fc5743cf4f818c8daba4b4b9d9fa6217a2c051fddc69d22d2ff8475cbf	Maker: Howard Werner (American, born 1951)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:803fb24ef2f2e59158e9445f8e49e7c0865f3c7bd5919be2a40996997c658cc0	städtische kunsthalle düsseldorf	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:80436296c05683922541c9389858bf534c97e1a2ee3f3c559699adf7436218db	west, nanon	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8051d90fb9708dfff948568ee2a901641677f5524f4c12647b6d2f9a2243e865	husel, hans	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:807d6ddd8fea11e40e30fb2bf18b5cc7d61de7975344e504adad3a93f32bac1f	Királyi Magyar Térképészeti Intézet	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:80e782618a880564b528acdbfc0c1be248c1801df00c80b36fb03eed899dc14b	Ukjent; Sveen, Arvid; Olsen, Inger Margrethe	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:80eadea9200d1a25cacd32c06263a52557e201f30e92c792ad6e35e0d34e0770	S. W. Sharman and Co. Ltd.; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8129bd8773ce56f81fb42cf658d277e8553bf90da94795670ead2a7d9315b693	Havinden, Ashley (Kunstner)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:813c2c0a1fa43b8fc72ed77279891bdd8d9c7260d1260cae4f4110f8b6c18e2d	Copia, lito; Finansdepartementet; Herolden	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8141685d387361d3c4326b3c80150af6214cb005463ec6c63c5cf9fe6f142fa4	Artist: Ed Ruscha (American, born 1937); Printer: Ed Hamilton (American, born 1941)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:814dcf27691ab1f872c5316d69951027c5b21d1afc2f47916c6dc86c4e4f8826	Høyer, Liv Nansen; Cappelen; Centraltrykkeriet Oslo	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:81727b02c02e22296147e7bf31ca77e478573a3cf7b31a07754233007179f699	buu-hamburg (association). ermittlungsausschuss	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:819d2ed1b5673237b863c84630c14b521cb0455b5d61dd747aca7596d83482ec	Castille; designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:81a35a9a27c21a438d77481fc9489af2b3ef8cdb00430c86c1fad5a769a9666b	Ukjent; USF - Kulturhuset; Grafill	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:81a8c1372506d67d0089e9c4a930e7d43c48a2034baa473d3bbd7cabd961a2c8	waugh, dorothy	6	7995	0.000750469043152	7995	7995	0.000750469043152	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:81ae919b83e08ae9760fb947a655f63ef571862eb0fe86fc30aa924d5e0015dc	ospaaal (organization); rosgaardt, alfredo	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:81d21bab108b638df513bc5e41a8cf6e667b75f82d7eabac348dd7fe610c33d2	Pilbrow, Fred; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:81feb1a0cdfe507b8fa8df231050871fd0663a29d2c2cc01d7587fd820db9d4d	Mumenthaler, Ernst; designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:820b60577e2686849414054f2d6d12523143fd00d57c794974716d27ab89c4f2	Bergsmo, Trym Ivar; Cappelen; Ukjent; Christensen, Lars Saabye	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8250b13f676cae8b5a79862c668d595666a16ec6391abd9a456abdc6d57b3ec3	fantasia-solidaritatskomitee	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:825c5f682e9fb490696cf55e6d7f773e9997487e8be92464ba58afb3e030e3ec	deni, viktor nikolaevich; dolgorukov, nikolaĭ andreevich	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:82617a80055e238188fbbcc6f0c01a94ac2dd11b42ff5bd2874469c6221eab2d	harrisburg defense committee; lewis, tom; people's coalition for peace and justice	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:828c599a3da8f78fbf5009c44baa7affc811050f3a77c71c15d44c48004bdcff	Anderson, Percy; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8291c10ba227203c6ce709aa7899b4937002790b2e17d94d422649ee0a17e1a8	essay productions	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:829cc3d2ed3a47aa29ab70cbbf99a451544b808d792132c80b246a79028fcde9	Moore, Henry Spencer; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:82a29ba77954e14e291e54c138cd815d127844ed6a07c33372ff55fc600a08ee	Morath, Inge; photographers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:82c10fdd340d635f7daa5dc9a9869c7ce958e1b5bf79727828795ee368590d2e	caritas internationalis	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:82d3455382afc5868dc6e4ae29669c39d89d6cebc6742298a3723ddfa07d404f	franz adametz (firm); tm)sterreichische volkspartei. landesparteileitung wien	8	7995	0.00100062539087	7995	7995	0.00100062539087	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:82e6ed47b705a148f98798e47a75e4f702f36a67233576bd36e0c45a5afff046	Universitetet i Oslo	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:82f244037d4286a0b2914acd82a5a386c024001dab24c3eb088c43a82e45dc73	Kielland, Alexander L; Stavnem, P.L; Winsnes, A.H; Centraltrykkeriet. Kristiania	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8310852bc46127787ac4c932115f4f4cd7a6c321a7a9006640e49dd70648fb4e	Vallecchi; printers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8320cd4a4ee774b8cc74f8528ca31ba4715ccb4704a8c1aa9ee817c62b335909	Norsk revmatiker forbund; Arbeidernes aktietrykkeri	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:832a23a721a7031222688ef8724fba1e532c08e163f9d4ca10a0720b18ee1948	Edwards, Andrew; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:836163daed2c059f6191873d14a30cfe03aea295097429d2519ba4a3f0f25f0e	El Lissitzky Russian, 1890–1941	4	7995	0.000500312695435	7995	7995	0.000500312695435	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:83911be07497c0f5814409496b6688fc36d679368127405339a2d09f50bf0355	Mtodozeniec, Jan; artists	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:83a3e6a7ffbeb1cf8be139df26ab4a953b1806a5784f2a66ec9d56db9de0d8ef	MM Design; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:83aadf6f22c65e88bdb217858c18a10f4edadb02a90b0f9e2f23edf2aa234db5	non-intervention in chile (organization); polenshek, emily	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:83aedb89232156ea0a9fdc7dc691e0a630bb15bc524b2cac32736b75a8e5d667	Ukjent; Marin Alpin; Svarstad skisenter	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:83f35688c263dbb701054110925e2e0652046ab5fa26665a1ede93b135956c66	vasilʹev, i︠u︡. n.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:843b161530fa5cb694279e6cc787b5df76156e49a78d1367e6cb59d300821d25	Kamijyo, Takahisa; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:844cbafdd4650ca984d99560f877c345a2a002ddc2f62f302bf8aeefaae7a543	herics, nandor; kommunista ifjúsági szövetség. agitációs és propaganda osztály	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:849211dd913b73cc1bcbf90fe2e94d58b3f67cb7595dd9c0c9ca984f1caed19a	McKay, Sara; designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:84eb729e42e7fdb027aca62d73bac4ee651a07a2d24ba883958d63d894b425bb	Unknown; photographers	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:84f69ccb3536c4a3ffaffc2bbe891019b48f5b4d19f1b187a5e4c74615623732	ackoff, milton	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8528f0f2ab9527963447ce9fd87b008d894edfce88a9c5b36647e912b68509a3	winter, w. f.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:853198eaf615c47466e4074d8a9088aaed0ce3e311930cf60148d208b4ad7c9f	Anthony Burrill; designed by	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:854d9f244a171cff3ee48070d416aaa666fadd960609b53787617b3b9d01b618	Ukjent; Universitetsbiblioteket i Oslo	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:85a64c0bf9e3d6704c6ca988c464c96e9aeae830f0a4f4d6ac718baea01cc0a1	may 1st coalition; poster brigade	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:85dc120578fcde975cf50cc8be98725ab77bd6631bd6d89b2a06011c04f9ee61	Larsson, Brynjulf; Grand hotel (Oslo); Kristiania lithografiske Aksjebolag; Kunstnerforeningen	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:85fb03393674f32b41fadf508f297dded6510ffa3c2d5934830a16d084fab5f0	Artist: Olafur Eliasson (Icelandic, born Denmark, 1967)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8633afbf18e3fe36e687ab29a5f9e61519e2bddf71fd4cb81b343d222c9b3a15	Ministry of Information	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:865a63db30243b57f1190f5dff0a43c9a38d96a253e718290964476d20d3449d	chang, hsüeh-chʻien	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:865bdf6a843fd2cf87308e35d41cb66471e9fd9e33e68dd509c54078f496bc9b	Bruneel, E.; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8698124bb9847089197d58e769545a0dab69354c42b820c9dfdaea19dcf721fb	qian, songyan	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:869ddc311c0af165c233d7ad058cc1ae6a7639f247cca48e6b08c13ce7257211	piatti, c.	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:869eef95c0a0cd819269ae78c54f671c36ad9714bd37c74f255905a21cf02d74	Bataille, Henry; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:86a30599c0054d546571158e1672e41b35bc91b44769b3a411caa7fb86bcab7a	Walters, F.; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:86b61c0fade8f4568e313cb56c54d900b98a1a2bf8b3ad2c7489a00b7c399860	Twentieth Century-Fox; printed	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:86d7ecfeceedd8cb69be033ebf244e0a797f5ec66f00f8596fb65fbeab355db0	independent information centre (great britain)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:86de99e60a21a17c7fca4ef71c4a44c4e851c066b5e70e49a1a774b291982f3c	Wise, Richard; designers	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:870bd2269c4d6e8bab27a191b0275e4136adf82700e2207116fa02954f081f82	Verney L. Danvers (English, 20th century) printed by Dangerfield Printing Company Limited published by Underground Electric Railways Company of London Limited	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:8734ed77cead2d56111f7ffa7bcb2afe16d281912f40b59f91351676f2116d22	Ukjent; Det Norske forbundet av 1948, Landsforeningen for homofile og bifile	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
