ordinal	commit_sha	status	path
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2011.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2012.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2013.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2014.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2015.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2016.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2017.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2018.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2019.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2020.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2021.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2022.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2023.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2024.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2025.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/naidoc_contemporary_2026.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1163301.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1391406.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1392495.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1392615.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1392620.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1392633.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1392636.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1392638.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1393325.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1393330.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1393334.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1393337.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1403465.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1403926.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1404721.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1404724.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1404784.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1404831.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1405811.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1409774.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1431601.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1431766.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1438082.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1438313.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1493462.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1725973.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_1848021.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_2138711.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_2138713.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_2138715.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_raw/te_papa_late_object_897079.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_records.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_late_period_coverage_1970_2026_source_summary.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_loc_deep_image_ready_1931_1970_records.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_loc_deep_image_ready_1931_1970_source_summary.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_111092.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_120015.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_122394.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_13343.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_159594.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_159595.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_159596.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_159645.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_182948.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_182958.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_184353.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_185124.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_192364.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_192365.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_192373.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_192411.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_192573.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_222761.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_229987.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_249244.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_79465.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_8867.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_8872.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_8878.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_object_93879.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_search_exhibition-poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_search_poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_search_travel-poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_search_typography-poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/aic_search_world-war-poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/cleveland_search_advertisement.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/cleveland_search_graphic-design.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/cleveland_search_photomontage.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/cleveland_search_poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/cleveland_search_typography.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/loc_search_wpa-poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_149754.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_149755.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_149756.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_346991.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_396097.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_662369.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_711046.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_79776.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841349.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841355.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841356.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841358.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841359.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841362.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841364.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841366.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841367.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_841368.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_object_853636.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/met_search_poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O1023214.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O1023219.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O1034418.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O1036199.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O114860.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O1257696.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O1275009.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O129149.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O129280.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O195242.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O199702.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O199710.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O201369.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O540490.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O550920.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O555939.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O578579.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O587474.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O590954.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O591858.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O693294.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O693304.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O696519.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O743577.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_object_O90294.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_search_poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_raw/vam_search_travel-poster.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_records.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_1930_1970_source_summary.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/chinese_posters_item_chineseposters-net.html
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/europeana_probe_note.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/getty_research_portal_seed.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/ia_search_title-commercial-art.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/ia_search_title-graphic-design.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/ndl_sru_query.xml
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_raw/wellcome_search_poster-health.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_records.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_midcentury_expansion_1931_1970_source_summary.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/chile_brigadas_ramona_parra_records_contra_la_dictadura_pintaremos_hasta_el_cielo.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/chile_brigadas_ramona_parra_records_mural_de_la_brigada_ramona_parra.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/chile_brigadas_ramona_parra_records_murales_brigada_ramona_parra.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/kdf_minjung_records.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/kdf_minjung_records_2.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/naidoc_indigenous_poster_records_aiatsis_naidoc_week_posters_collection.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/naidoc_indigenous_poster_records_official_naidoc_poster_gallery.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/roots_singapore_multilingual_graphics_street_sign_of_jalan_pisang.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/roots_singapore_multilingual_graphics_street_sign_of_river_valley_road_in_mandarin.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/saha_medu_exact_records_december_16_heroes_day.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/saha_medu_exact_records_now_you_have_touched_the_women.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_raw/saha_medu_exact_records_women_arise_organise_unite_for_people_s_power.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_records.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_exact_sources_1970_2000_source_summary.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_movement_commons_1930_2000_raw/commons_latin_american_political_graphics_0.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_movement_commons_1930_2000_raw/commons_medu_anti_apartheid_records_0.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_movement_commons_1930_2000_raw/commons_naidoc_and_indigenous_poster_records_0.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_movement_commons_1930_2000_raw/commons_ospaaal_solidarity_records_0.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	data/capture_batch_noncanonical_movement_commons_1930_2000_raw/commons_palestinian_poster_records_0.json
